ID_REF	VALUE
R15 - C2 : 11	0
R15 - C2 : 12	4.732349551
R15 - C2 : 13	0.133222613
R15 - C2 : 14	5.299823616
R15 - C2 : 15	0.799683593
R15 - C2 : 16	0.32804966
R15 - C2 : 2	0.196524616
R15 - C2 : 3	2.407943562
R15 - C2 : 4	0.280911816
R15 - C2 : 5	0.564921177
R15 - C2 : 6	0.598320352
R15 - C2 : 7	1.999487461
R15 - C2 : 8	0.25581982
R15 - C2 : 9	0.446572701
R15 - C20 : 1	0.721527792
R15 - C20 : 10	0.583772047
R15 - C20 : 11	0.900390636
R15 - C20 : 12	2.196777742
R15 - C20 : 13	0.236492876
R15 - C20 : 14	0.143377136
R15 - C20 : 15	1.887989148
R15 - C20 : 16	0.750701192
R15 - C20 : 2	0.648206024
R15 - C20 : 3	1.08261183
R15 - C20 : 4	4.925880825
R15 - C20 : 5	1.449535353
R15 - C20 : 6	0.611904302
R15 - C20 : 7	1.180936872
R15 - C20 : 8	1.156297654
R15 - C20 : 9	1.098290715
R15 - C21 : 1	0.627326007
R15 - C21 : 10	0.491085335
R15 - C21 : 11	1.485238167
R15 - C21 : 12	0.825458538
R15 - C21 : 13	2.030412251
R15 - C21 : 14	1.641389713
R15 - C21 : 15	0.625942483
R15 - C21 : 16	0.480419558
R15 - C21 : 2	0.411752293
R15 - C21 : 3	0.258395423
R15 - C21 : 4	2.476976912
R15 - C21 : 5	0.386515817
R15 - C21 : 6	0.568305255
R15 - C21 : 7	2.010065752
R15 - C21 : 8	0.311504243
R15 - C21 : 9	1.543928115
R15 - C22 : 1	0.396815129
R15 - C22 : 10	0.381986964
R15 - C22 : 11	0.842085358
R15 - C22 : 12	0.440344403
R15 - C22 : 13	0.72017934
R15 - C22 : 14	0.343197311
R15 - C22 : 15	2.382090281
R15 - C22 : 16	0.363513871
R15 - C22 : 2	0.561968444
R15 - C22 : 3	0.834946594
R15 - C22 : 4	1.057597968
R15 - C22 : 5	0.739263003
R15 - C22 : 6	1.072550097
R15 - C22 : 7	1.543914412
R15 - C22 : 8	1.711752533
R15 - C22 : 9	1.78592311
R15 - C23 : 1	1.529796535
R15 - C23 : 10	1.137374847
R15 - C23 : 11	0.271217437
R15 - C23 : 12	1.011030312
R15 - C23 : 13	0.961607276
R15 - C23 : 14	3.762035915
R15 - C23 : 15	0.965645797
R15 - C23 : 16	0
R15 - C23 : 2	0.753983077
R15 - C23 : 3	3.556506001
R15 - C23 : 4	0.455003879
R15 - C23 : 5	0.132826398
R15 - C23 : 6	0.513273673
R15 - C23 : 7	0.479458934
R15 - C23 : 8	0.4725734
R15 - C23 : 9	0.608439809
R15 - C24 : 1	0.414758436
R15 - C24 : 10	0.883312268
R15 - C24 : 11	1.378138395
R15 - C24 : 12	0.381025713
R15 - C24 : 13	1.80950435
R15 - C24 : 14	0.91238177
R15 - C24 : 15	0.460495336
R15 - C24 : 16	0.455803316
R15 - C24 : 2	0.041840132
R15 - C24 : 3	0.853349938
R15 - C24 : 4	0.477196324
R15 - C24 : 5	0.213045301
R15 - C24 : 6	0.286415287
R15 - C24 : 7	0.417963679
R15 - C24 : 8	0.276658634
R15 - C24 : 9	0.058317168
R15 - C3 : 1	0.572604581
R15 - C3 : 10	0.356853405
R15 - C3 : 11	0.587990445
R15 - C3 : 12	3.5168149
R15 - C3 : 13	1.392672785
R15 - C3 : 14	0.637111441
R15 - C3 : 15	1.023979463
R15 - C3 : 16	0.498558948
R15 - C3 : 2	1.208155902
R15 - C3 : 3	0.603675163
R15 - C3 : 4	0.539482273
R15 - C3 : 5	0.259368575
R15 - C3 : 6	0
R15 - C3 : 7	0.634624498
R15 - C3 : 8	0.311360268
R15 - C3 : 9	2.327158459
R15 - C4 : 1	0.529986604
R15 - C4 : 10	1.092527307
R15 - C4 : 11	0
R15 - C4 : 12	0.859607453
R15 - C4 : 13	0.137624629
R15 - C4 : 14	0.528679354
R15 - C4 : 15	0.13401937
R15 - C4 : 16	0.806407178
R15 - C4 : 2	1.027187039
R15 - C4 : 3	0.375364512
R15 - C4 : 4	1.487031414
R15 - C4 : 5	0.143729543
R15 - C4 : 6	1.026126027
R15 - C4 : 7	1.241031712
R15 - C4 : 8	0.872227007
R15 - C4 : 9	0.765464145
R15 - C5 : 1	1.873621339
R15 - C5 : 10	0.838843469
R15 - C5 : 11	0.389872286
R15 - C5 : 12	0.539309126
R15 - C5 : 13	1.737627559
R15 - C5 : 14	0.585454943
R15 - C5 : 15	0.730938199
R15 - C5 : 16	0.447047778
R15 - C5 : 2	0.496449597
R15 - C5 : 3	1.232986502
R15 - C5 : 4	0.084819566
R15 - C5 : 5	1.077181955
R15 - C5 : 6	0.182908301
R15 - C5 : 7	0.397517755
R15 - C5 : 8	1.735709208
R15 - C5 : 9	0.415620463
R15 - C6 : 1	0.713528405
R15 - C6 : 10	0.669771048
R15 - C6 : 11	0.392031257
R15 - C6 : 12	1.287070357
R15 - C6 : 13	0.439125336
R15 - C6 : 14	0.508705537
R15 - C6 : 15	0.829796183
R15 - C6 : 16	1.106971198
R15 - C6 : 2	1.009470589
R15 - C6 : 3	1.278337452
R15 - C6 : 4	0.328935426
R15 - C6 : 5	0.807826461
R15 - C6 : 6	0.314428244
R15 - C6 : 7	1.126135386
R15 - C6 : 8	0.710645054
R15 - C6 : 9	0.605565688
R15 - C7 : 1	1.502739872
R15 - C7 : 10	0.995248809
R15 - C7 : 11	0.25661519
R15 - C7 : 12	0.631552269
R15 - C7 : 13	0.933293162
R15 - C7 : 14	0.384340939
R15 - C7 : 15	0.617258601
R15 - C7 : 16	0.39137764
R15 - C7 : 2	0.245797869
R15 - C7 : 3	0.404312823
R15 - C7 : 4	1.482150531
R15 - C7 : 5	1.231876042
R15 - C7 : 6	1.33015457
R15 - C7 : 7	0.762086579
R15 - C7 : 8	1.032534362
R15 - C7 : 9	0.428087807
R15 - C8 : 1	0.731082105
R15 - C8 : 10	0.250663191
R15 - C8 : 11	0.752684858
R15 - C8 : 12	0.357884261
R15 - C8 : 13	2.012422864
R15 - C8 : 14	0.265387158
R15 - C8 : 15	1.7795545
R15 - C8 : 16	1.312256878
R15 - C8 : 2	0.289948726
R15 - C8 : 3	1.389471533
R15 - C8 : 4	1.082236864
R15 - C8 : 5	1.277411242
R15 - C8 : 6	0.69007323
R15 - C8 : 7	1.221602688
R15 - C8 : 8	3.171888779
R15 - C8 : 9	2.24942602
R15 - C9 : 1	0.661352617
R15 - C9 : 10	0.378704719
R15 - C9 : 11	0
R15 - C9 : 12	0
R15 - C9 : 13	0.612632106
R15 - C9 : 14	0.572942119
R15 - C9 : 15	0.609380677
R15 - C9 : 16	0.313177752
R15 - C9 : 2	1.549657632
R15 - C9 : 3	0.553953746
R15 - C9 : 4	3.020886002
R15 - C9 : 5	1.20199525
R15 - C9 : 6	1.109669177
R15 - C9 : 7	1.182336921
R15 - C9 : 8	0.548151965
R15 - C9 : 9	0.370620231
R16 - C1 : 1	2.646932316
R16 - C1 : 10	0.635813635
R16 - C1 : 11	0.506807289
R16 - C1 : 12	1.058533282
R16 - C1 : 13	0.355041042
R16 - C1 : 14	0.303731727
R16 - C1 : 15	0.260736952
R16 - C1 : 16	1.114608799
R16 - C1 : 2	0.60394943
R16 - C1 : 3	0.883616878
R16 - C1 : 4	0.606692798
R16 - C1 : 5	0.744482036
R16 - C1 : 6	0.345917758
R16 - C1 : 7	0.75480814
R16 - C1 : 8	0.142319348
R16 - C1 : 9	0
R16 - C10 : 1	1.387150468
R16 - C10 : 10	0.329603154
R16 - C10 : 11	0.589016579
R16 - C10 : 12	0.192157766
R16 - C10 : 13	0.777670892
R16 - C10 : 14	0.43764825
R16 - C10 : 15	0.029676505
R16 - C10 : 16	0.582211869
R16 - C10 : 2	0.109985394
R16 - C10 : 3	0.722470025
R16 - C10 : 4	0.555216458
R16 - C10 : 5	0.441789393
R16 - C10 : 6	0
R16 - C10 : 7	0.510324238
R16 - C10 : 8	0.295132892
R16 - C10 : 9	0.446910882
R16 - C11 : 1	0.64812157
R16 - C11 : 10	3.395279472
R16 - C11 : 11	0.429734493
R16 - C11 : 12	0.621065278
R16 - C11 : 13	7.595685823
R16 - C11 : 14	0.698135844
R16 - C11 : 15	1.09393832
R16 - C11 : 16	0.452215279
R16 - C11 : 2	0.223338848
R16 - C11 : 3	0.448393306
R16 - C11 : 4	1.071970277
R16 - C11 : 5	0.482279558
R16 - C11 : 6	1.13933763
R16 - C11 : 7	0.466204298
R16 - C11 : 8	0.224400708
R16 - C11 : 9	0.786992787
R16 - C12 : 1	0.594044988
R16 - C12 : 10	4.706591017
R16 - C12 : 11	0.580446766
R16 - C12 : 12	1.002586311
R16 - C12 : 13	0.213725586
R16 - C12 : 14	0.319282625
R16 - C12 : 15	0.727671459
R16 - C12 : 16	0.072389657
R16 - C12 : 2	0.199922524
R16 - C12 : 3	0.341622663
R16 - C12 : 4	1.03057678
R16 - C12 : 5	0.676283555
R16 - C12 : 6	0.505420474
R16 - C12 : 7	0.048590677
R16 - C12 : 8	0.933092961
R16 - C12 : 9	0.367097836
R16 - C13 : 1	0.661600094
R16 - C13 : 10	0.621113502
R16 - C13 : 11	0.466714991
R16 - C13 : 12	0.962302975
R16 - C13 : 13	0.394128805
R16 - C13 : 14	0
R16 - C13 : 15	0.33803143
R16 - C13 : 16	0.484266025
R16 - C13 : 2	2.144384459
R16 - C13 : 3	0.763485868
R16 - C13 : 4	2.036264251
R16 - C13 : 5	0.46674229
R16 - C13 : 6	0.625293494
R16 - C13 : 7	0.481028596
R16 - C13 : 8	0.101902078
R16 - C13 : 9	2.273843583
R16 - C14 : 1	1.072229914
R16 - C14 : 10	0.228039448
R16 - C14 : 11	0.930813409
R16 - C14 : 12	0.101808269
R16 - C14 : 13	0.764739703
R16 - C14 : 14	0.763099296
R16 - C14 : 15	1.005006196
R16 - C14 : 16	0.11330843
R16 - C14 : 2	0.330458216
R16 - C14 : 3	0.796374351
R16 - C14 : 4	0.728286209
R16 - C14 : 5	0.926277209
R16 - C14 : 6	0.509594798
R16 - C14 : 7	0.786832094
R16 - C14 : 8	0.581846666
R16 - C14 : 9	1.864430777
R16 - C15 : 1	0.199998326
R16 - C15 : 10	0.879308665
R16 - C15 : 11	0.849850366
R16 - C15 : 12	1.137973656
R16 - C15 : 13	0.833879628
R16 - C15 : 14	0.265171117
R16 - C15 : 15	0.653208941
R16 - C15 : 16	0.773145265
R16 - C15 : 2	0.682535125
R16 - C15 : 3	0.44281038
R16 - C15 : 4	0.907673004
R16 - C15 : 5	1.121976053
R16 - C15 : 6	0.837023152
R16 - C15 : 7	3.275169114
R16 - C15 : 8	0.296905123
R16 - C15 : 9	2.362896412
R16 - C16 : 1	0.875665139
R16 - C16 : 10	1.007292293
R16 - C16 : 11	1.302598887
R16 - C16 : 12	2.421222048
R16 - C16 : 13	0.355669419
R16 - C16 : 14	0.509604639
R16 - C16 : 15	1.396314604
R16 - C16 : 16	0.34956536
R16 - C16 : 2	0.947320012
R16 - C16 : 3	0.612752503
R16 - C16 : 4	0.435851973
R16 - C16 : 5	0.620921649
R16 - C16 : 6	0.785573227
R16 - C16 : 7	0.536506042
R16 - C16 : 8	1.373135249
R16 - C16 : 9	0.574745357
R16 - C17 : 1	0.102252965
R16 - C17 : 10	0.565784945
R16 - C17 : 11	1.537761007
R16 - C17 : 12	1.04768784
R16 - C17 : 13	0.675631044
R16 - C17 : 14	0.542747399
R16 - C17 : 15	1.640898707
R16 - C17 : 16	0
R16 - C17 : 2	6.243807346
R16 - C17 : 3	2.467386464
R16 - C17 : 4	1.546928765
R16 - C17 : 5	1.079972532
R16 - C17 : 6	0.573714265
R16 - C17 : 7	0.498616534
R16 - C17 : 8	0.294297191
R16 - C17 : 9	1.68909436
R16 - C18 : 1	0.697813895
R16 - C18 : 10	0.660666766
R16 - C18 : 11	0.979510132
R16 - C18 : 12	0.695371564
R16 - C18 : 13	0
R16 - C18 : 14	0.569253929
R16 - C18 : 15	0.5179391
R16 - C18 : 16	0.221425219
R16 - C18 : 2	0.587033453
R16 - C18 : 3	1.387946915
R16 - C18 : 4	0.901430355
R16 - C18 : 5	0.948113255
R16 - C18 : 6	0.155399106
R16 - C18 : 7	1.114763027
R16 - C18 : 8	0.477190977
R16 - C18 : 9	1.066020502
R16 - C19 : 1	0.441774334
R16 - C19 : 10	0.561604181
R16 - C19 : 11	11.49887755
R16 - C19 : 12	0.738970045
R16 - C19 : 13	0.546245593
R16 - C19 : 14	0.34338983
R16 - C19 : 15	1.431888892
R16 - C19 : 16	0.707460138
R16 - C19 : 2	1.939576839
R16 - C19 : 3	1.054154048
R16 - C19 : 4	0.487889592
R16 - C19 : 5	0.925935187
R16 - C19 : 6	1.051864939
R16 - C19 : 7	0.551591482
R16 - C19 : 8	0.644699076
R16 - C19 : 9	7.09891815
R16 - C2 : 1	1.189015736
R16 - C2 : 10	0.470321734
R16 - C2 : 11	0.98170405
R16 - C2 : 12	0.755388391
R16 - C2 : 13	0
R16 - C2 : 14	0.400572783
R16 - C2 : 15	0
R16 - C2 : 16	0.40610899
R16 - C2 : 2	1.441687962
R16 - C2 : 3	0.38983582
R16 - C2 : 4	1.110652473
R16 - C2 : 5	0.339369034
R16 - C2 : 6	0
R16 - C2 : 7	0.447930572
R16 - C2 : 8	0.254443641
R16 - C2 : 9	0.075429866
R16 - C20 : 1	0.144027763
R16 - C20 : 10	0.623513436
R16 - C20 : 11	2.195974307
R16 - C20 : 12	0.486166391
R16 - C20 : 13	0.216527691
R16 - C20 : 14	0.412493846
R16 - C20 : 15	1.807735589
R16 - C20 : 16	0.985475637
R16 - C20 : 2	0.908754125
R16 - C20 : 3	0.659881204
R16 - C20 : 4	0.561546272
R16 - C20 : 5	0.37161467
R16 - C20 : 6	0.706788768
R16 - C20 : 7	1.313631291
R16 - C20 : 8	0.857951184
R16 - C20 : 9	1.078305146
R16 - C21 : 1	0.888677094
R16 - C21 : 10	0.932611764
R16 - C21 : 11	0.601390791
R16 - C21 : 12	0.432432314
R16 - C21 : 13	0.480482707
R16 - C21 : 14	0.297146093
R16 - C21 : 15	3.045629403
R16 - C21 : 16	0.267137602
R16 - C21 : 2	1.572708611
R16 - C21 : 3	0.832000891
R16 - C21 : 4	1.066344877
R16 - C21 : 5	1.973952789
R16 - C21 : 6	0.088876929
R16 - C21 : 7	0.220655379
R16 - C21 : 8	4.075879095
R16 - C21 : 9	0
R16 - C22 : 1	0.909245015
R16 - C22 : 10	0.809799854
R16 - C22 : 11	0.758465716
R16 - C22 : 12	1.879760674
R16 - C22 : 13	0.192476561
R16 - C22 : 14	3.058130153
R16 - C22 : 15	0.844861933
R16 - C22 : 16	0.52596455
R16 - C22 : 2	0.519512725
R16 - C22 : 3	0.982340652
R16 - C22 : 4	0.937355676
R16 - C22 : 5	2.328265248
R16 - C22 : 6	0.310538667
R16 - C22 : 7	0.354519542
R16 - C22 : 8	0.426723205
R16 - C22 : 9	0.340344717
R16 - C23 : 1	0.532596343
R16 - C23 : 10	0.470981373
R16 - C23 : 11	0.741273314
R16 - C23 : 12	0.147099925
R16 - C23 : 13	0.400473681
R16 - C23 : 14	0.382512451
R16 - C23 : 15	0.823392241
R16 - C23 : 16	0.282693275
R16 - C23 : 2	0.449218467
R16 - C23 : 3	0.687104984
R16 - C23 : 4	3.242880792
R16 - C23 : 5	0.300592767
R16 - C23 : 6	0.637153342
R16 - C23 : 7	0.485913918
R16 - C23 : 8	0.35705018
R16 - C23 : 9	0
R16 - C24 : 1	2.641141451
R16 - C24 : 10	0.523070362
R16 - C24 : 11	1.075603746
R16 - C24 : 12	0
R16 - C24 : 13	0.24141442
R16 - C24 : 14	0.799066467
R16 - C24 : 15	0.887363207
R16 - C24 : 16	0
R16 - C24 : 2	10.52001474
R16 - C24 : 3	0.188420886
R16 - C24 : 4	0.432288147
R16 - C24 : 5	0.376971293
R16 - C24 : 6	0.982677877
R16 - C24 : 7	5.498121758
R16 - C24 : 8	1.41396062
R16 - C24 : 9	1.658137999
R16 - C3 : 1	0.487554986
R16 - C3 : 10	1.024373447
R16 - C3 : 11	1.548694184
R16 - C3 : 12	0.820735266
R16 - C3 : 13	0.481216844
R16 - C3 : 14	1.252161018
R16 - C3 : 15	1.893577883
R16 - C3 : 16	0.051642701
R16 - C3 : 2	7.097440689
R16 - C3 : 3	0.506806469
R16 - C3 : 4	0.790669996
R16 - C3 : 5	0.344390416
R16 - C3 : 6	0.223218847
R16 - C3 : 7	0.47709476
R16 - C3 : 8	0.968532657
R16 - C3 : 9	0.135279741
R16 - C4 : 1	0.95105964
R16 - C4 : 10	0.743551004
R16 - C4 : 11	0.74421325
R16 - C4 : 12	1.146565315
R16 - C4 : 13	1.718649668
R16 - C4 : 14	0.411360753
R16 - C4 : 15	0.551081452
R16 - C4 : 16	0.274179748
R16 - C4 : 2	0.565375287
R16 - C4 : 3	0.613565729
R16 - C4 : 4	0.130941176
R16 - C4 : 5	0.84104612
R16 - C4 : 6	0.049158793
R16 - C4 : 7	0.951943227
R16 - C4 : 8	0.181312542
R16 - C4 : 9	0.752615413
R16 - C5 : 1	0.684636969
R16 - C5 : 10	0.593039941
R16 - C5 : 11	1.515639557
R16 - C5 : 12	0.764011605
R16 - C5 : 13	0.762118508
R16 - C5 : 14	0
R16 - C5 : 15	0.70751359
R16 - C5 : 16	0.466070149
R16 - C5 : 2	0.462048165
R16 - C5 : 3	0.601096296
R16 - C5 : 4	1.983552864
R16 - C5 : 5	2.007777606
R16 - C5 : 6	0.487074985
R16 - C5 : 7	0.981192566
R16 - C5 : 8	0.647089432
R16 - C5 : 9	0.392308124
R16 - C6 : 1	0.574479318
R16 - C6 : 10	1.071232719
R16 - C6 : 11	2.060599483
R16 - C6 : 12	1.206920263
R16 - C6 : 13	0.182918307
R16 - C6 : 14	0.402658224
R16 - C6 : 15	0.322867137
R16 - C6 : 16	0.522654536
R16 - C6 : 2	1.545120697
R16 - C6 : 3	0.365971924
R16 - C6 : 4	1.83739753
R16 - C6 : 5	0.155954792
R16 - C6 : 6	1.378657003
R16 - C6 : 7	0.607625592
R16 - C6 : 8	0.482786946
R16 - C6 : 9	0.31978236
R16 - C7 : 1	5.786528089
R16 - C7 : 10	0.527058553
R16 - C7 : 11	1.971825826
R16 - C7 : 12	0.559492642
R16 - C7 : 13	0.943306061
R16 - C7 : 14	0.37596622
R16 - C7 : 15	0.430206286
R16 - C7 : 16	0.063639036
R16 - C7 : 2	1.124796833
R16 - C7 : 3	0.687687046
R16 - C7 : 4	0.996421423
R16 - C7 : 5	0.6356626
R16 - C7 : 6	0.79799917
R16 - C7 : 7	0.73182975
R16 - C7 : 8	0.357927656
R16 - C7 : 9	1.429229316
R16 - C8 : 1	3.024418073
R16 - C8 : 10	0.146070633
R16 - C8 : 11	0.456807479
R16 - C8 : 12	1.171275466
R16 - C8 : 13	0.704459469
R16 - C8 : 14	0.304935335
R16 - C8 : 15	0.741627474
R16 - C8 : 16	0.287191822
R16 - C8 : 2	0.671079586
R16 - C8 : 3	0.42416494
R16 - C8 : 4	1.347209398
R16 - C8 : 5	1.012014812
R16 - C8 : 6	0.274749264
R16 - C8 : 7	0.661179269
R16 - C8 : 8	0.282756449
R16 - C8 : 9	1.067535497
R16 - C9 : 1	0.825244968
R16 - C9 : 10	0.426071268
R16 - C9 : 11	0
R16 - C9 : 12	0.742450187
R16 - C9 : 13	0.477656863
R16 - C9 : 14	0.229850151
R16 - C9 : 15	0.433807756
R16 - C9 : 16	0
R16 - C9 : 2	3.884924305
R16 - C9 : 3	0.606335535
R16 - C9 : 4	0.381081117
R16 - C9 : 5	2.738545149
R16 - C9 : 6	0.282946446
R16 - C9 : 7	1.258901455
R16 - C9 : 8	0.053916687
R16 - C9 : 9	1.469484456
R2 - C1 : 1	0.537133569
R2 - C1 : 10	0.35075724
R2 - C1 : 11	0
R2 - C1 : 12	0.744153071
R2 - C1 : 13	1.381400899
R2 - C1 : 14	0.288902201
R2 - C1 : 15	0
R2 - C1 : 16	0.478685636
R2 - C1 : 2	0.500770601
R2 - C1 : 3	5.029892716
R2 - C1 : 4	1.020542989
R2 - C1 : 5	0.697261927
R2 - C1 : 6	0.297991925
R2 - C1 : 7	0
R2 - C1 : 8	0.271119782
R2 - C1 : 9	1.248055043
R2 - C10 : 1	0.031303456
R2 - C10 : 10	1.000181866
R2 - C10 : 11	6.44789986
R2 - C10 : 12	0.73348292
R2 - C10 : 13	0.717720643
R2 - C10 : 14	0.565001293
R2 - C10 : 15	0.75473993
R2 - C10 : 16	1.03378886
R2 - C10 : 2	0.386176293
R2 - C10 : 3	1.055865556
R2 - C10 : 4	0.578977973
R2 - C10 : 5	1.339405415
R2 - C10 : 6	0.389941901
R2 - C10 : 7	5.792253887
R2 - C10 : 8	0.337934272
R2 - C10 : 9	0.722146352
R2 - C11 : 1	0
R2 - C11 : 10	0.822618433
R2 - C11 : 11	0
R2 - C11 : 12	1.462577478
R2 - C11 : 13	0.728300825
R2 - C11 : 14	0.422331433
R2 - C11 : 15	0
R2 - C11 : 16	1.841483331
R2 - C11 : 2	0.243782851
R2 - C11 : 3	0.699364027
R2 - C11 : 4	1.316639774
R2 - C11 : 5	1.153930913
R2 - C11 : 6	0.499952476
R2 - C11 : 7	1.144262481
R2 - C11 : 8	0.395420744
R2 - C11 : 9	0.758509507
R2 - C12 : 1	0.288750626
R2 - C12 : 10	0.564339122
R2 - C12 : 11	0.939666093
R2 - C12 : 12	1.957396073
R2 - C12 : 13	0.959532115
R2 - C12 : 14	0.049526331
R2 - C12 : 15	0.560934668
R2 - C12 : 16	2.269356467
R2 - C12 : 2	1.759931036
R2 - C12 : 3	0.52082266
R2 - C12 : 4	1.695123112
R2 - C12 : 5	1.758473837
R2 - C12 : 6	0.24820865
R2 - C12 : 7	0.478368373
R2 - C12 : 8	0.594797514
R2 - C12 : 9	0.495582157
R2 - C13 : 1	2.261147931
R2 - C13 : 10	7.722268445
R2 - C13 : 11	2.211787373
R2 - C13 : 12	1.628071478
R2 - C13 : 13	0.611944501
R2 - C13 : 14	0.269068725
R2 - C13 : 15	0
R2 - C13 : 16	0.767306406
R2 - C13 : 2	0.805221196
R2 - C13 : 3	0
R2 - C13 : 4	0.063032728
R2 - C13 : 5	1.709872871
R2 - C13 : 6	0.243944135
R2 - C13 : 7	0.415480248
R2 - C13 : 8	1.184914652
R2 - C13 : 9	0.999111516
R2 - C14 : 1	0.801501158
R2 - C14 : 10	1.437348181
R2 - C14 : 11	2.30157824
R2 - C14 : 12	0.904428466
R2 - C14 : 13	5.469095227
R2 - C14 : 14	0.34188159
R2 - C14 : 15	3.309334318
R2 - C14 : 16	1.199425478
R2 - C14 : 2	1.435516518
R2 - C14 : 3	0.636218242
R2 - C14 : 4	0.826098711
R2 - C14 : 5	0.927759283
R2 - C14 : 6	0.534212384
R2 - C14 : 7	1.252599081
R2 - C14 : 8	0.347540811
R2 - C14 : 9	0.324842152
R2 - C15 : 1	0.941813804
R2 - C15 : 10	0.540210802
R2 - C15 : 11	0.292733844
R2 - C15 : 12	1.915055689
R2 - C15 : 13	1.15018488
R2 - C15 : 14	0.270401098
R2 - C15 : 15	0.680417574
R2 - C15 : 16	1.535888781
R2 - C15 : 2	0.205587825
R2 - C15 : 3	0.553989135
R2 - C15 : 4	0.442347759
R2 - C15 : 5	0.383287342
R2 - C15 : 6	0.536395708
R2 - C15 : 7	0.590578796
R2 - C15 : 8	0.753618057
R2 - C15 : 9	0.876359869
R2 - C16 : 1	0.158784637
R2 - C16 : 10	2.282393869
R2 - C16 : 11	0.765155939
R2 - C16 : 12	0.666069073
R2 - C16 : 13	2.14696904
R2 - C16 : 14	0.521648007
R2 - C16 : 15	0.411803124
R2 - C16 : 16	0
R2 - C16 : 2	1.261497784
R2 - C16 : 3	1.319894968
R2 - C16 : 4	0.948653317
R2 - C16 : 5	2.011839784
R2 - C16 : 6	0.367475304
R2 - C16 : 7	2.569339184
R2 - C16 : 8	0.725288153
R2 - C16 : 9	2.06732496
R2 - C17 : 1	0.198708167
R2 - C17 : 10	0.788093342
R2 - C17 : 11	1.367588049
R2 - C17 : 12	0.815929125
R2 - C17 : 13	0.234712126
R2 - C17 : 14	1.279256484
R2 - C17 : 15	0.409926375
R2 - C17 : 16	0.894267511
R2 - C17 : 2	0.08865368
R2 - C17 : 3	2.111547234
R2 - C17 : 4	0
R2 - C17 : 5	0.423276924
R2 - C17 : 6	0.301727156
R2 - C17 : 7	0.220764584
R2 - C17 : 8	0.281569963
R2 - C17 : 9	0.779386591
R2 - C18 : 1	1.495243856
R2 - C18 : 10	0.384375745
R2 - C18 : 11	2.148503542
R2 - C18 : 12	6.259025034
R2 - C18 : 13	1.329789502
R2 - C18 : 14	0.642966529
R2 - C18 : 15	0.371215598
R2 - C18 : 16	1.705369823
R2 - C18 : 2	0.194115317
R2 - C18 : 3	0.242509984
R2 - C18 : 4	0.869082817
R2 - C18 : 5	0.316457395
R2 - C18 : 6	0.588156415
R2 - C18 : 7	0.203062253
R2 - C18 : 8	1.101578992
R2 - C18 : 9	1.369009911
R2 - C19 : 1	0.670326571
R2 - C19 : 10	0.077969326
R2 - C19 : 11	0.288452317
R2 - C19 : 12	0.519052761
R2 - C19 : 13	2.803809201
R2 - C19 : 14	2.165867848
R2 - C19 : 15	0.241627273
R2 - C19 : 16	1.19571466
R2 - C19 : 2	0.923693523
R2 - C19 : 3	0.517508788
R2 - C19 : 4	1.314848662
R2 - C19 : 5	0.448279501
R2 - C19 : 6	0.658429281
R2 - C19 : 7	0.448890666
R2 - C19 : 8	0.586883942
R2 - C19 : 9	0.748381765
R2 - C2 : 1	1.222143733
R2 - C2 : 10	1.221172188
R2 - C2 : 11	2.019868055
R2 - C2 : 12	0.392947919
R2 - C2 : 13	0.353897791
R2 - C2 : 14	0.453568597
R2 - C2 : 15	0
R2 - C2 : 16	0.856791976
R2 - C2 : 2	0.728635306
R2 - C2 : 3	0.338026401
R2 - C2 : 4	0
R2 - C2 : 5	0.810268201
R2 - C2 : 6	0.501265966
R2 - C2 : 7	0.624821527
R2 - C2 : 8	0.758809922
R2 - C2 : 9	0.28564827
R2 - C20 : 1	0.937266609
R2 - C20 : 10	1.16646069
R2 - C20 : 11	2.240869715
R2 - C20 : 12	0.889360447
R2 - C20 : 13	2.262970467
R2 - C20 : 14	0.691771727
R2 - C20 : 15	0.293851288
R2 - C20 : 16	0.478218707
R2 - C20 : 2	0.760886802
R2 - C20 : 3	0.742400026
R2 - C20 : 4	0.729183092
R2 - C20 : 5	2.568754041
R2 - C20 : 6	0.482231496
R2 - C20 : 7	4.892207399
R2 - C20 : 8	0.2434538
R2 - C20 : 9	0.895933148
R2 - C21 : 1	5.158260988
R2 - C21 : 10	1.970299628
R2 - C21 : 11	0
R2 - C21 : 12	1.593227452
R2 - C21 : 13	0.682979088
R2 - C21 : 14	0.779570936
R2 - C21 : 15	0
R2 - C21 : 16	1.224988693
R2 - C21 : 2	0.7526214
R2 - C21 : 3	1.121597122
R2 - C21 : 4	2.733874641
R2 - C21 : 5	0.601496866
R2 - C21 : 6	0.561923206
R2 - C21 : 7	1.492774941
R2 - C21 : 8	0.512928761
R2 - C21 : 9	0.335226316
R2 - C22 : 1	1.62387299
R2 - C22 : 10	1.101868308
R2 - C22 : 11	0.172956757
R2 - C22 : 12	0.534301103
R2 - C22 : 13	0.39784586
R2 - C22 : 14	0.197147696
R2 - C22 : 15	2.667840288
R2 - C22 : 16	0.796644715
R2 - C22 : 2	1.305833144
R2 - C22 : 3	0.899790887
R2 - C22 : 4	0.781803154
R2 - C22 : 5	0.643458872
R2 - C22 : 6	0.158088006
R2 - C22 : 7	1.338215974
R2 - C22 : 8	0.501049539
R2 - C22 : 9	0.444130386
R2 - C23 : 1	0.645306422
