ID_REF	VALUE
R15 - C2 : 1	0.332058784
R15 - C2 : 10	0.133869264
R15 - C2 : 11	0
R15 - C2 : 12	0.492219629
R15 - C2 : 13	0.02768679
R15 - C2 : 14	1.317733162
R15 - C2 : 15	0.143792235
R15 - C2 : 16	0.101469955
R15 - C2 : 2	0.032475451
R15 - C2 : 3	0.114684334
R15 - C2 : 4	0.021485426
R15 - C2 : 5	0.093503217
R15 - C2 : 6	0.081520134
R15 - C2 : 7	0.506345052
R15 - C2 : 8	0.029217907
R15 - C2 : 9	0.157711495
R15 - C20 : 1	0.197693851
R15 - C20 : 10	0.096538694
R15 - C20 : 11	0.07395443
R15 - C20 : 12	0.594024223
R15 - C20 : 13	0.044212394
R15 - C20 : 14	0.026345436
R15 - C20 : 15	0.373860193
R15 - C20 : 16	0.080634282
R15 - C20 : 2	0.139638765
R15 - C20 : 3	0.192807668
R15 - C20 : 4	0.57610052
R15 - C20 : 5	0.226703012
R15 - C20 : 6	0.123072606
R15 - C20 : 7	0.283417585
R15 - C20 : 8	0
R15 - C20 : 9	0.105555185
R15 - C21 : 1	0.17753602
R15 - C21 : 10	0.087939955
R15 - C21 : 11	0.309710697
R15 - C21 : 12	0.25675955
R15 - C21 : 13	0.34327241
R15 - C21 : 14	0.194512633
R15 - C21 : 15	0.263619321
R15 - C21 : 16	0.140432333
R15 - C21 : 2	0.08784475
R15 - C21 : 3	0.092667952
R15 - C21 : 4	0.437784705
R15 - C21 : 5	0.230486294
R15 - C21 : 6	0.236441537
R15 - C21 : 7	0.298025769
R15 - C21 : 8	0.172107118
R15 - C21 : 9	0.629722701
R15 - C22 : 1	0.235319779
R15 - C22 : 10	0.065573638
R15 - C22 : 11	0.15662084
R15 - C22 : 12	0.058806905
R15 - C22 : 13	0.090760921
R15 - C22 : 14	0.061533767
R15 - C22 : 15	0.404962799
R15 - C22 : 16	0.048256517
R15 - C22 : 2	0.116924716
R15 - C22 : 3	0.187335995
R15 - C22 : 4	0.729247179
R15 - C22 : 5	0.164720261
R15 - C22 : 6	0.209972869
R15 - C22 : 7	0.447829715
R15 - C22 : 8	0.662152527
R15 - C22 : 9	0.158883311
R15 - C23 : 1	0.208652177
R15 - C23 : 10	0.377358403
R15 - C23 : 11	0.050982211
R15 - C23 : 12	0.303650233
R15 - C23 : 13	0.250499356
R15 - C23 : 14	0.478746854
R15 - C23 : 15	0.160975186
R15 - C23 : 16	0
R15 - C23 : 2	0.196605362
R15 - C23 : 3	0.487817268
R15 - C23 : 4	0.148640114
R15 - C23 : 5	0.031117117
R15 - C23 : 6	0.112009548
R15 - C23 : 7	0.10791848
R15 - C23 : 8	0.137831599
R15 - C23 : 9	0.167782857
R15 - C24 : 1	0.199298777
R15 - C24 : 10	0.191146098
R15 - C24 : 11	0.139884007
R15 - C24 : 12	0.193092046
R15 - C24 : 13	0.87721927
R15 - C24 : 14	0.203178244
R15 - C24 : 15	0.254272222
R15 - C24 : 16	0.193620256
R15 - C24 : 2	0.049453186
R15 - C24 : 3	0.301491051
R15 - C24 : 4	0.119733597
R15 - C24 : 5	0.035851765
R15 - C24 : 6	0.154346358
R15 - C24 : 7	0.251626777
R15 - C24 : 8	0.09885862
R15 - C24 : 9	0.034687732
R15 - C3 : 1	0.207441392
R15 - C3 : 10	0.059276939
R15 - C3 : 11	0.108368881
R15 - C3 : 12	0.438229993
R15 - C3 : 13	0.232106215
R15 - C3 : 14	0.109618536
R15 - C3 : 15	0.166718551
R15 - C3 : 16	0
R15 - C3 : 2	0.237097423
R15 - C3 : 3	0.109198256
R15 - C3 : 4	0.051080649
R15 - C3 : 5	0.050943702
R15 - C3 : 6	0.011040714
R15 - C3 : 7	0.132973487
R15 - C3 : 8	0.054376688
R15 - C3 : 9	0.510581201
R15 - C4 : 1	0.097158978
R15 - C4 : 10	0.071067292
R15 - C4 : 11	0
R15 - C4 : 12	0.192926251
R15 - C4 : 13	0.021088709
R15 - C4 : 14	0.125196616
R15 - C4 : 15	0.019353416
R15 - C4 : 16	0.130698472
R15 - C4 : 2	0.387182384
R15 - C4 : 3	0.073573259
R15 - C4 : 4	0.668471568
R15 - C4 : 5	0.035661771
R15 - C4 : 6	0.146176622
R15 - C4 : 7	0.13776393
R15 - C4 : 8	0.084430313
R15 - C4 : 9	0.149304206
R15 - C5 : 1	0.333664858
R15 - C5 : 10	0.195596716
R15 - C5 : 11	0.036921967
R15 - C5 : 12	0.114822183
R15 - C5 : 13	0.137839864
R15 - C5 : 14	0.134486655
R15 - C5 : 15	0.124817866
R15 - C5 : 16	0.005907345
R15 - C5 : 2	0.05879805
R15 - C5 : 3	0.19904125
R15 - C5 : 4	0.021924942
R15 - C5 : 5	0.151064773
R15 - C5 : 6	0.035188883
R15 - C5 : 7	0.094195035
R15 - C5 : 8	0.252769179
R15 - C5 : 9	0.067388268
R15 - C6 : 1	0.096260991
R15 - C6 : 10	0.063519213
R15 - C6 : 11	0.197238988
R15 - C6 : 12	0.162913536
R15 - C6 : 13	0.043796287
R15 - C6 : 14	0.072418695
R15 - C6 : 15	0.157096518
R15 - C6 : 16	0.141552058
R15 - C6 : 2	0.357117361
R15 - C6 : 3	0.21107937
R15 - C6 : 4	0.045903835
R15 - C6 : 5	0.191893997
R15 - C6 : 6	0.042849748
R15 - C6 : 7	0.096169082
R15 - C6 : 8	0.163195869
R15 - C6 : 9	0.070911
R15 - C7 : 1	0.258770953
R15 - C7 : 10	0.114882595
R15 - C7 : 11	0.051803758
R15 - C7 : 12	0.130242134
R15 - C7 : 13	0.106430901
R15 - C7 : 14	0.058482013
R15 - C7 : 15	0.135977122
R15 - C7 : 16	0.077013143
R15 - C7 : 2	0.053814578
R15 - C7 : 3	0.089577339
R15 - C7 : 4	0.166784323
R15 - C7 : 5	0.162197605
R15 - C7 : 6	0.234290104
R15 - C7 : 7	0.107290573
R15 - C7 : 8	0.156208272
R15 - C7 : 9	0.112046592
R15 - C8 : 1	0.177051852
R15 - C8 : 10	0.079608017
R15 - C8 : 11	0.162396827
R15 - C8 : 12	0.063864299
R15 - C8 : 13	0.33613237
R15 - C8 : 14	0.120570783
R15 - C8 : 15	0.169664027
R15 - C8 : 16	0.129390297
R15 - C8 : 2	0.057324622
R15 - C8 : 3	0.261631748
R15 - C8 : 4	0.141555946
R15 - C8 : 5	0.114853719
R15 - C8 : 6	0.218511864
R15 - C8 : 7	0.163601842
R15 - C8 : 8	0.533849799
R15 - C8 : 9	0.589815563
R15 - C9 : 1	0.124415958
R15 - C9 : 10	0.119477767
R15 - C9 : 11	0
R15 - C9 : 12	0
R15 - C9 : 13	0.073141999
R15 - C9 : 14	0.050648172
R15 - C9 : 15	0.108839611
R15 - C9 : 16	0.07859483
R15 - C9 : 2	0.331527261
R15 - C9 : 3	0.115998148
R15 - C9 : 4	0.797783665
R15 - C9 : 5	0.333572408
R15 - C9 : 6	0.351186394
R15 - C9 : 7	0.214508186
R15 - C9 : 8	0.074903554
R15 - C9 : 9	0.137113238
R16 - C1 : 1	0.206692406
R16 - C1 : 10	0.166927139
R16 - C1 : 11	0.089274853
R16 - C1 : 12	0.219282321
R16 - C1 : 13	0.08232197
R16 - C1 : 14	0
R16 - C1 : 15	0.015862316
R16 - C1 : 16	0.139403619
R16 - C1 : 2	0.09286679
R16 - C1 : 3	0.11587873
R16 - C1 : 4	0.12150053
R16 - C1 : 5	0.1399846
R16 - C1 : 6	0.06528307
R16 - C1 : 7	0.204531652
R16 - C1 : 8	0.021920764
R16 - C1 : 9	0
R16 - C10 : 1	0.234531273
R16 - C10 : 10	0.073764907
R16 - C10 : 11	0.092320209
R16 - C10 : 12	0.053039128
R16 - C10 : 13	0.057334249
R16 - C10 : 14	0.035288883
R16 - C10 : 15	0.02511757
R16 - C10 : 16	0.123326951
R16 - C10 : 2	0.022449699
R16 - C10 : 3	0.130832595
R16 - C10 : 4	0.056215657
R16 - C10 : 5	0.039869993
R16 - C10 : 6	0
R16 - C10 : 7	0.118063185
R16 - C10 : 8	0.042908934
R16 - C10 : 9	0.063093168
R16 - C11 : 1	0.153765082
R16 - C11 : 10	0.290417568
R16 - C11 : 11	0.144207319
R16 - C11 : 12	0.062532573
R16 - C11 : 13	3.645245678
R16 - C11 : 14	0.221729215
R16 - C11 : 15	0.207652662
R16 - C11 : 16	0.113435979
R16 - C11 : 2	0.076254784
R16 - C11 : 3	0.070793913
R16 - C11 : 4	0.277468738
R16 - C11 : 5	0.050983681
R16 - C11 : 6	0.169330179
R16 - C11 : 7	0.079400614
R16 - C11 : 8	0.07239723
R16 - C11 : 9	0.177231746
R16 - C12 : 1	0.079704989
R16 - C12 : 10	0.260974936
R16 - C12 : 11	0.089618657
R16 - C12 : 12	0.057887154
R16 - C12 : 13	0.064532447
R16 - C12 : 14	0.061315716
R16 - C12 : 15	0.187137722
R16 - C12 : 16	0.011344054
R16 - C12 : 2	0.026885616
R16 - C12 : 3	0.050338421
R16 - C12 : 4	0
R16 - C12 : 5	0.19213098
R16 - C12 : 6	0.079408239
R16 - C12 : 7	0.018549065
R16 - C12 : 8	0.113470442
R16 - C12 : 9	0.175450796
R16 - C13 : 1	0.12786712
R16 - C13 : 10	0.046965998
R16 - C13 : 11	0.114510125
R16 - C13 : 12	0.174901579
R16 - C13 : 13	0.061643842
R16 - C13 : 14	0.084956249
R16 - C13 : 15	0.118966631
R16 - C13 : 16	0.195218018
R16 - C13 : 2	0.363787874
R16 - C13 : 3	0.2335063
R16 - C13 : 4	0.228488751
R16 - C13 : 5	0.086932584
R16 - C13 : 6	0.081744312
R16 - C13 : 7	0.095425622
R16 - C13 : 8	0.025589805
R16 - C13 : 9	0.275152985
R16 - C14 : 1	0.175715417
R16 - C14 : 10	0.053110974
R16 - C14 : 11	0.304169414
R16 - C14 : 12	0.034977626
R16 - C14 : 13	0.108701151
R16 - C14 : 14	0.209188915
R16 - C14 : 15	0.39972899
R16 - C14 : 16	0
R16 - C14 : 2	0.053880273
R16 - C14 : 3	0.135780477
R16 - C14 : 4	0.160500014
R16 - C14 : 5	0.176889636
R16 - C14 : 6	0.126329262
R16 - C14 : 7	0.129600826
R16 - C14 : 8	0.128203515
R16 - C14 : 9	0.280451511
R16 - C15 : 1	0.058172083
R16 - C15 : 10	0.146394143
R16 - C15 : 11	0.352434559
R16 - C15 : 12	0.187171066
R16 - C15 : 13	0.139622927
R16 - C15 : 14	0.071439245
R16 - C15 : 15	0.137516927
R16 - C15 : 16	0.132748977
R16 - C15 : 2	0.13327861
R16 - C15 : 3	0.086108733
R16 - C15 : 4	0.127678956
R16 - C15 : 5	0.115398126
R16 - C15 : 6	0.166188716
R16 - C15 : 7	0.281504336
R16 - C15 : 8	0.091790964
R16 - C15 : 9	0.779407077
R16 - C16 : 1	0.123522049
R16 - C16 : 10	0.08515642
R16 - C16 : 11	0.218881294
R16 - C16 : 12	0.99286804
R16 - C16 : 13	0.077503732
R16 - C16 : 14	0.165470678
R16 - C16 : 15	0.383386381
R16 - C16 : 16	0.079741422
R16 - C16 : 2	0.168276962
R16 - C16 : 3	0.101062969
R16 - C16 : 4	0.061572805
R16 - C16 : 5	0.1107123
R16 - C16 : 6	0.080969061
R16 - C16 : 7	0.110001208
R16 - C16 : 8	0.25652313
R16 - C16 : 9	0.047404677
R16 - C17 : 1	0.008963952
R16 - C17 : 10	0.114626327
R16 - C17 : 11	0.190508084
R16 - C17 : 12	0.144480407
R16 - C17 : 13	0.156900211
R16 - C17 : 14	0.103128697
R16 - C17 : 15	0.441978965
R16 - C17 : 16	0.178799009
R16 - C17 : 2	0.393653816
R16 - C17 : 3	0.261643296
R16 - C17 : 4	0.345622497
R16 - C17 : 5	0.179927723
R16 - C17 : 6	0.083855921
R16 - C17 : 7	0.069707451
R16 - C17 : 8	0.063248051
R16 - C17 : 9	0.34208678
R16 - C18 : 1	0.181573026
R16 - C18 : 10	0.107095203
R16 - C18 : 11	0.175666016
R16 - C18 : 12	0.149473038
R16 - C18 : 13	0.01124151
R16 - C18 : 14	0.112062992
R16 - C18 : 15	0.143025839
R16 - C18 : 16	0.140630804
R16 - C18 : 2	0.119327407
R16 - C18 : 3	0.173292162
R16 - C18 : 4	0.171832321
R16 - C18 : 5	0.058756343
R16 - C18 : 6	0
R16 - C18 : 7	0.289312063
R16 - C18 : 8	0.087515151
R16 - C18 : 9	0.255729358
R16 - C19 : 1	0.163530728
R16 - C19 : 10	0.125800759
R16 - C19 : 11	0.996867419
R16 - C19 : 12	0.153442099
R16 - C19 : 13	0.32601123
R16 - C19 : 14	0.069643424
R16 - C19 : 15	0.242581689
R16 - C19 : 16	0.104807797
R16 - C19 : 2	0.306187581
R16 - C19 : 3	0.15658752
R16 - C19 : 4	0.159053065
R16 - C19 : 5	0.227341278
R16 - C19 : 6	0.080087424
R16 - C19 : 7	0.133819003
R16 - C19 : 8	0.122445793
R16 - C19 : 9	1.26059708
R16 - C2 : 1	0.281649889
R16 - C2 : 10	0.224897598
R16 - C2 : 11	0.151163274
R16 - C2 : 12	0.300803935
R16 - C2 : 13	0
R16 - C2 : 14	0.09746772
R16 - C2 : 15	0
R16 - C2 : 16	0.118469772
R16 - C2 : 2	0.195627912
R16 - C2 : 3	0.057725733
R16 - C2 : 4	0.141877357
R16 - C2 : 5	0.115169156
R16 - C2 : 6	0
R16 - C2 : 7	0.083751342
R16 - C2 : 8	0.075658293
R16 - C2 : 9	0.037057114
R16 - C20 : 1	0.036690502
R16 - C20 : 10	0.106886202
R16 - C20 : 11	0.250277605
R16 - C20 : 12	0.105931813
R16 - C20 : 13	0
R16 - C20 : 14	0.131590304
R16 - C20 : 15	0.461960972
R16 - C20 : 16	0.243701201
R16 - C20 : 2	0.181497697
R16 - C20 : 3	0.264068625
R16 - C20 : 4	0.177103842
R16 - C20 : 5	0.087110038
R16 - C20 : 6	0.035653014
R16 - C20 : 7	0.257149515
R16 - C20 : 8	0.207672029
R16 - C20 : 9	0.286816779
R16 - C21 : 1	0.131070052
R16 - C21 : 10	0.119365139
R16 - C21 : 11	0.134788199
R16 - C21 : 12	0.067524398
R16 - C21 : 13	0.083864329
R16 - C21 : 14	0.070395004
R16 - C21 : 15	0.654744826
R16 - C21 : 16	0.124770043
R16 - C21 : 2	0.276969076
R16 - C21 : 3	0.692273888
R16 - C21 : 4	0.250561941
R16 - C21 : 5	0.160092232
R16 - C21 : 6	0
R16 - C21 : 7	0.080485888
R16 - C21 : 8	1.122669683
R16 - C21 : 9	0
R16 - C22 : 1	0.167220969
R16 - C22 : 10	0.113150504
R16 - C22 : 11	0.144609355
R16 - C22 : 12	0.301935149
R16 - C22 : 13	0
R16 - C22 : 14	0.235654263
R16 - C22 : 15	0.160965148
R16 - C22 : 16	0.081674186
R16 - C22 : 2	0.129074923
R16 - C22 : 3	0.128408813
R16 - C22 : 4	0.608603924
R16 - C22 : 5	0.500737836
R16 - C22 : 6	0.012687202
R16 - C22 : 7	0.109343107
R16 - C22 : 8	0.184379356
R16 - C22 : 9	0.111129738
R16 - C23 : 1	0.120250932
R16 - C23 : 10	0.074902783
R16 - C23 : 11	0.202772116
R16 - C23 : 12	0.031868408
R16 - C23 : 13	0.085982495
R16 - C23 : 14	0
R16 - C23 : 15	0.267952181
R16 - C23 : 16	0.114632047
R16 - C23 : 2	0
R16 - C23 : 3	0.198400852
R16 - C23 : 4	0.496211448
R16 - C23 : 5	0.04892429
R16 - C23 : 6	0.140321081
R16 - C23 : 7	0.109587714
R16 - C23 : 8	0.130955436
R16 - C23 : 9	0
R16 - C24 : 1	0.202560049
R16 - C24 : 10	0.151292459
R16 - C24 : 11	0.316942443
R16 - C24 : 12	0
R16 - C24 : 13	0.152902584
R16 - C24 : 14	0.145371248
R16 - C24 : 15	0.15475837
R16 - C24 : 16	0
R16 - C24 : 2	3.257698164
R16 - C24 : 3	0.079805231
R16 - C24 : 4	0.066831215
R16 - C24 : 5	0.076949635
R16 - C24 : 6	0.405638357
R16 - C24 : 7	0.761515638
R16 - C24 : 8	0.425072497
R16 - C24 : 9	0.313631615
R16 - C3 : 1	0.07225426
R16 - C3 : 10	0.184506918
R16 - C3 : 11	0.242608706
R16 - C3 : 12	0.061678823
R16 - C3 : 13	0.075133842
R16 - C3 : 14	0.157203821
R16 - C3 : 15	0.22013009
R16 - C3 : 16	0.01294484
R16 - C3 : 2	1.433200639
R16 - C3 : 3	0.085239072
R16 - C3 : 4	0.200277078
R16 - C3 : 5	0.061637554
R16 - C3 : 6	0.099761617
R16 - C3 : 7	0.06803693
R16 - C3 : 8	0.232150283
R16 - C3 : 9	0.031842692
R16 - C4 : 1	0.104960645
R16 - C4 : 10	0.145282547
R16 - C4 : 11	0.12866941
R16 - C4 : 12	0.105204065
R16 - C4 : 13	0.142283606
R16 - C4 : 14	0.040149419
R16 - C4 : 15	0.119446735
R16 - C4 : 16	0.123118609
R16 - C4 : 2	0.137974075
R16 - C4 : 3	0.093417404
R16 - C4 : 4	0.056127348
R16 - C4 : 5	0.138723027
R16 - C4 : 6	0.008406947
R16 - C4 : 7	0.218559477
R16 - C4 : 8	0.040948413
R16 - C4 : 9	0.170860716
R16 - C5 : 1	0.098985979
R16 - C5 : 10	0.09881591
R16 - C5 : 11	0.243464628
R16 - C5 : 12	0.098395271
R16 - C5 : 13	0.062246847
R16 - C5 : 14	0
R16 - C5 : 15	0.228533381
R16 - C5 : 16	0.152111452
R16 - C5 : 2	0.086129633
R16 - C5 : 3	0.067226931
R16 - C5 : 4	0.501067233
R16 - C5 : 5	0.258706369
R16 - C5 : 6	0.064738835
R16 - C5 : 7	0.159888002
R16 - C5 : 8	0.121501736
R16 - C5 : 9	0.023959883
R16 - C6 : 1	0.087561071
R16 - C6 : 10	0.14791888
R16 - C6 : 11	0.443997548
R16 - C6 : 12	0.129189414
R16 - C6 : 13	0.08824075
R16 - C6 : 14	0.064038991
R16 - C6 : 15	0.094782125
R16 - C6 : 16	0.131736195
R16 - C6 : 2	0.642236531
R16 - C6 : 3	0.090561043
R16 - C6 : 4	0.112655387
R16 - C6 : 5	0.043780448
R16 - C6 : 6	0.531646683
R16 - C6 : 7	0.149860525
R16 - C6 : 8	0.093975379
R16 - C6 : 9	0.034933254
R16 - C7 : 1	0.687228771
R16 - C7 : 10	0.143855038
R16 - C7 : 11	0.239593526
R16 - C7 : 12	0.120073915
R16 - C7 : 13	0.11211266
R16 - C7 : 14	0.072592471
R16 - C7 : 15	0.092146532
R16 - C7 : 16	0
R16 - C7 : 2	0.154828415
R16 - C7 : 3	0.078354552
R16 - C7 : 4	0.161729656
R16 - C7 : 5	0.08851835
R16 - C7 : 6	0.103333838
R16 - C7 : 7	0.179564868
R16 - C7 : 8	0.012640176
R16 - C7 : 9	0.186802999
R16 - C8 : 1	0.354774467
R16 - C8 : 10	0.02285325
R16 - C8 : 11	0.131849251
R16 - C8 : 12	0.18920063
R16 - C8 : 13	0.117110358
R16 - C8 : 14	0.046955227
R16 - C8 : 15	0.191972061
R16 - C8 : 16	0.207559626
R16 - C8 : 2	0.113849784
R16 - C8 : 3	0.075970152
R16 - C8 : 4	0.215382802
R16 - C8 : 5	0.138344788
R16 - C8 : 6	0.070032449
R16 - C8 : 7	0.138691729
R16 - C8 : 8	0.081166135
R16 - C8 : 9	0.283361634
R16 - C9 : 1	0.203394101
R16 - C9 : 10	0.034359559
R16 - C9 : 11	0
R16 - C9 : 12	0.188251178
R16 - C9 : 13	0.04666784
R16 - C9 : 14	0.014494365
R16 - C9 : 15	0.106892963
R16 - C9 : 16	0
R16 - C9 : 2	0.58762021
R16 - C9 : 3	0.167726927
R16 - C9 : 4	0.097596338
R16 - C9 : 5	0.337225628
R16 - C9 : 6	0.040115701
R16 - C9 : 7	0.290594914
R16 - C9 : 8	0.050444808
R16 - C9 : 9	0.183735756
R2 - C1 : 1	0.082145847
R2 - C1 : 10	0.114872819
R2 - C1 : 11	0
R2 - C1 : 12	0.319600225
R2 - C1 : 13	0.317852317
R2 - C1 : 14	0.070737178
R2 - C1 : 15	0
R2 - C1 : 16	0.106139707
R2 - C1 : 2	0.227812874
R2 - C1 : 3	0.692101182
R2 - C1 : 4	0.171068573
R2 - C1 : 5	0.206931734
R2 - C1 : 6	0.124329794
R2 - C1 : 7	0
R2 - C1 : 8	0.044978085
R2 - C1 : 9	0.368270717
R2 - C10 : 1	0.043794933
R2 - C10 : 10	0.309080262
R2 - C10 : 11	1.653996342
R2 - C10 : 12	0.244164252
R2 - C10 : 13	0.123938247
R2 - C10 : 14	0.098510086
R2 - C10 : 15	0.07847412
R2 - C10 : 16	0.460078385
R2 - C10 : 2	0.051307044
R2 - C10 : 3	0.203723188
R2 - C10 : 4	0.141018843
R2 - C10 : 5	0.200996732
R2 - C10 : 6	0.342086285
R2 - C10 : 7	1.013920186
R2 - C10 : 8	0.124922213
R2 - C10 : 9	0.157456456
R2 - C11 : 1	0.077652361
R2 - C11 : 10	0.181465949
R2 - C11 : 11	0
R2 - C11 : 12	0.403231089
R2 - C11 : 13	0.260048069
R2 - C11 : 14	0.104717825
R2 - C11 : 15	0
R2 - C11 : 16	0.418722836
R2 - C11 : 2	0.05399935
R2 - C11 : 3	0.176361068
R2 - C11 : 4	0.20232869
R2 - C11 : 5	0.287591397
R2 - C11 : 6	0.06893104
R2 - C11 : 7	0.245334814
R2 - C11 : 8	0.116960448
R2 - C11 : 9	0.139448393
R2 - C12 : 1	0.135347808
R2 - C12 : 10	0.141607306
R2 - C12 : 11	0.164266083
R2 - C12 : 12	0.88212295
R2 - C12 : 13	0.272392503
R2 - C12 : 14	0.007650182
R2 - C12 : 15	0.230994848
R2 - C12 : 16	0.71137055
R2 - C12 : 2	0.327051128
R2 - C12 : 3	0.194263882
R2 - C12 : 4	0.915984535
R2 - C12 : 5	0.557803559
R2 - C12 : 6	0.070847687
R2 - C12 : 7	0.210122997
R2 - C12 : 8	0.226778623
R2 - C12 : 9	0.09818795
R2 - C13 : 1	0.423919066
R2 - C13 : 10	1.102489889
R2 - C13 : 11	0.373866739
R2 - C13 : 12	0.286583003
R2 - C13 : 13	0.160230829
R2 - C13 : 14	0.102703485
R2 - C13 : 15	0
R2 - C13 : 16	0.240044885
R2 - C13 : 2	0.20309353
R2 - C13 : 3	0.027264502
R2 - C13 : 4	0.024739988
R2 - C13 : 5	0.584419435
R2 - C13 : 6	0.063355734
R2 - C13 : 7	0.125814298
R2 - C13 : 8	0.407459798
R2 - C13 : 9	0.179263412
R2 - C14 : 1	0.267262163
R2 - C14 : 10	0.864787739
R2 - C14 : 11	0.354222027
R2 - C14 : 12	0.261062021
R2 - C14 : 13	0.814832338
R2 - C14 : 14	0.071900126
R2 - C14 : 15	0.649796719
R2 - C14 : 16	0.436184007
R2 - C14 : 2	0.880220139
R2 - C14 : 3	0.30042576
R2 - C14 : 4	0.208436336
R2 - C14 : 5	0.281803053
R2 - C14 : 6	0.207849047
R2 - C14 : 7	0.415427518
R2 - C14 : 8	0.208251698
R2 - C14 : 9	0.116775027
R2 - C15 : 1	0.224764082
R2 - C15 : 10	0.302538959
R2 - C15 : 11	0.134243397
R2 - C15 : 12	0.596706836
R2 - C15 : 13	0.392169465
R2 - C15 : 14	0.080860597
R2 - C15 : 15	0.196209346
R2 - C15 : 16	0.368116564
R2 - C15 : 2	0.042853347
R2 - C15 : 3	0.211684947
R2 - C15 : 4	0.190905763
R2 - C15 : 5	0.088574726
R2 - C15 : 6	0.11232823
R2 - C15 : 7	0.178907178
R2 - C15 : 8	0.118592828
R2 - C15 : 9	0.234213069
R2 - C16 : 1	0.056588217
R2 - C16 : 10	0.517541924
R2 - C16 : 11	0.638037998
R2 - C16 : 12	0.291615651
R2 - C16 : 13	0.585812084
R2 - C16 : 14	0.120400583
R2 - C16 : 15	0.071645905
R2 - C16 : 16	0
R2 - C16 : 2	0.414885731
R2 - C16 : 3	0.370225564
R2 - C16 : 4	0.326570799
R2 - C16 : 5	0.433638371
R2 - C16 : 6	0.122864725
R2 - C16 : 7	0.541076298
R2 - C16 : 8	0.313532232
R2 - C16 : 9	0.512929483
R2 - C17 : 1	0.222997515
R2 - C17 : 10	0.260350927
R2 - C17 : 11	0.518098876
R2 - C17 : 12	0.281063661
R2 - C17 : 13	0.054885046
R2 - C17 : 14	0.166940236
R2 - C17 : 15	0.584797595
R2 - C17 : 16	0.260910099
R2 - C17 : 2	0.020118849
R2 - C17 : 3	0.554008145
R2 - C17 : 4	0.111463694
R2 - C17 : 5	0.141861004
R2 - C17 : 6	0.114815846
R2 - C17 : 7	0.049482995
R2 - C17 : 8	0.100487868
R2 - C17 : 9	0.315715739
R2 - C18 : 1	0.499136543
R2 - C18 : 10	0.154336052
R2 - C18 : 11	1.952522886
R2 - C18 : 12	1.189888042
R2 - C18 : 13	0.407633459
R2 - C18 : 14	0.241870716
R2 - C18 : 15	0.079255733
R2 - C18 : 16	0.578858403
R2 - C18 : 2	0.073458077
R2 - C18 : 3	0.153245664
R2 - C18 : 4	0.194235264
R2 - C18 : 5	0.059436743
R2 - C18 : 6	0.158642678
R2 - C18 : 7	0.127465568
R2 - C18 : 8	0.375283023
R2 - C18 : 9	0.311428384
R2 - C19 : 1	0.307319714
R2 - C19 : 10	0
R2 - C19 : 11	0.025365546
R2 - C19 : 12	0.156420416
R2 - C19 : 13	0.635148189
R2 - C19 : 14	0.303651898
R2 - C19 : 15	0.049341265
R2 - C19 : 16	0.400415163
R2 - C19 : 2	0.247355821
R2 - C19 : 3	0.647777964
R2 - C19 : 4	0.574175237
R2 - C19 : 5	0.096174329
R2 - C19 : 6	0.270230437
R2 - C19 : 7	0.125884838
R2 - C19 : 8	0.193472019
R2 - C19 : 9	0.304319056
R2 - C2 : 1	0.140092203
R2 - C2 : 10	0.379852146
R2 - C2 : 11	0.390137619
R2 - C2 : 12	0.184156764
R2 - C2 : 13	0.107577281
R2 - C2 : 14	0.08741414
R2 - C2 : 15	0
R2 - C2 : 16	0.215478519
R2 - C2 : 2	0.253964326
R2 - C2 : 3	0.203460341
R2 - C2 : 4	0
R2 - C2 : 5	0.283051782
R2 - C2 : 6	0.185649202
R2 - C2 : 7	0.223299121
R2 - C2 : 8	0.144759606
R2 - C2 : 9	0.084698503
R2 - C20 : 1	0.201968967
R2 - C20 : 10	0.301251653
R2 - C20 : 11	0.406893637
R2 - C20 : 12	0.231992906
R2 - C20 : 13	3.308676578
R2 - C20 : 14	0.161614112
R2 - C20 : 15	0.062131635
R2 - C20 : 16	0.153899437
R2 - C20 : 2	0.217105299
R2 - C20 : 3	0.149304849
R2 - C20 : 4	0.287490205
R2 - C20 : 5	0.454667087
R2 - C20 : 6	0.16213611
R2 - C20 : 7	1.078986524
R2 - C20 : 8	0.088983006
R2 - C20 : 9	0.228474983
R2 - C21 : 1	1.963416193
R2 - C21 : 10	0.454527355
R2 - C21 : 11	0
R2 - C21 : 12	0.675679056
R2 - C21 : 13	0.181585998
R2 - C21 : 14	0.146581743
R2 - C21 : 15	0
R2 - C21 : 16	0.282743566
R2 - C21 : 2	0.188433833
R2 - C21 : 3	0.307972848
R2 - C21 : 4	0.608797577
R2 - C21 : 5	0.144665072
R2 - C21 : 6	0.167314114
R2 - C21 : 7	0.400077608
R2 - C21 : 8	0.189973974
R2 - C21 : 9	0.021257354
R2 - C22 : 1	0.807847667
R2 - C22 : 10	0.289714997
R2 - C22 : 11	0.037653145
R2 - C22 : 12	0.209487367
R2 - C22 : 13	0.159511908
R2 - C22 : 14	0.074390496
R2 - C22 : 15	0.521713091
R2 - C22 : 16	0.299862917
R2 - C22 : 2	0.232133904
R2 - C22 : 3	0.359563071
R2 - C22 : 4	0.300590945
R2 - C22 : 5	0.147359041
R2 - C22 : 6	0.090855306
R2 - C22 : 7	0.323882101
R2 - C22 : 8	0.115148759
R2 - C22 : 9	0.124308234
