ID_REF	VALUE
R6 - C12 : 10	101.62
R6 - C12 : 11	0.00
R6 - C12 : 12	113.34
R6 - C12 : 13	100.40
R6 - C12 : 14	69.21
R6 - C12 : 15	85.09
R6 - C12 : 16	136.80
R6 - C12 : 2	62.50
R6 - C12 : 3	26.41
R6 - C12 : 4	0.00
R6 - C12 : 5	120.46
R6 - C12 : 6	110.18
R6 - C12 : 7	17.32
R6 - C12 : 8	155.86
R6 - C12 : 9	83.93
R6 - C13 : 1	14.02
R6 - C13 : 10	319.21
R6 - C13 : 11	0.00
R6 - C13 : 12	25.50
R6 - C13 : 13	71.95
R6 - C13 : 14	55.10
R6 - C13 : 15	90.18
R6 - C13 : 16	61.66
R6 - C13 : 2	26.57
R6 - C13 : 3	23.08
R6 - C13 : 4	41.32
R6 - C13 : 5	18.27
R6 - C13 : 6	171.88
R6 - C13 : 7	48.24
R6 - C13 : 8	106.51
R6 - C13 : 9	70.65
R6 - C14 : 1	63.94
R6 - C14 : 10	59.92
R6 - C14 : 11	36.87
R6 - C14 : 12	37.87
R6 - C14 : 13	57.03
R6 - C14 : 14	81.03
R6 - C14 : 15	173.23
R6 - C14 : 16	19.81
R6 - C14 : 2	138.85
R6 - C14 : 3	40.12
R6 - C14 : 4	152.77
R6 - C14 : 5	118.27
R6 - C14 : 6	126.52
R6 - C14 : 7	64.22
R6 - C14 : 8	302.74
R6 - C14 : 9	246.97
R6 - C15 : 1	60.29
R6 - C15 : 10	124.34
R6 - C15 : 11	38.55
R6 - C15 : 12	75.91
R6 - C15 : 13	154.80
R6 - C15 : 14	116.16
R6 - C15 : 15	68.27
R6 - C15 : 16	59.26
R6 - C15 : 2	78.04
R6 - C15 : 3	38.97
R6 - C15 : 4	65.87
R6 - C15 : 5	46.34
R6 - C15 : 6	0.00
R6 - C15 : 7	20.38
R6 - C15 : 8	96.99
R6 - C15 : 9	61.83
R6 - C16 : 1	20.33
R6 - C16 : 10	61.85
R6 - C16 : 11	11.79
R6 - C16 : 12	44.71
R6 - C16 : 13	76.36
R6 - C16 : 14	61.91
R6 - C16 : 15	52.58
R6 - C16 : 16	47.70
R6 - C16 : 2	69.77
R6 - C16 : 3	23.64
R6 - C16 : 4	22.42
R6 - C16 : 5	87.31
R6 - C16 : 6	182.24
R6 - C16 : 7	12.60
R6 - C16 : 8	31.80
R6 - C16 : 9	162.49
R6 - C17 : 1	25.66
R6 - C17 : 10	65.25
R6 - C17 : 11	39.41
R6 - C17 : 12	31.83
R6 - C17 : 13	73.39
R6 - C17 : 14	103.92
R6 - C17 : 15	85.39
R6 - C17 : 16	26.28
R6 - C17 : 2	59.51
R6 - C17 : 3	33.65
R6 - C17 : 4	60.03
R6 - C17 : 5	98.78
R6 - C17 : 6	22.54
R6 - C17 : 7	108.11
R6 - C17 : 8	50.02
R6 - C17 : 9	114.24
R6 - C18 : 1	34.91
R6 - C18 : 10	42.28
R6 - C18 : 11	44.69
R6 - C18 : 12	0.00
R6 - C18 : 13	147.72
R6 - C18 : 14	75.50
R6 - C18 : 15	34.84
R6 - C18 : 16	24.81
R6 - C18 : 2	31.58
R6 - C18 : 3	0.00
R6 - C18 : 4	66.22
R6 - C18 : 5	118.90
R6 - C18 : 6	0.00
R6 - C18 : 7	34.64
R6 - C18 : 8	211.12
R6 - C18 : 9	695.66
R6 - C19 : 1	25.55
R6 - C19 : 10	52.92
R6 - C19 : 11	12.96
R6 - C19 : 12	80.29
R6 - C19 : 13	148.84
R6 - C19 : 14	68.73
R6 - C19 : 15	122.85
R6 - C19 : 16	0.00
R6 - C19 : 2	53.59
R6 - C19 : 3	28.34
R6 - C19 : 4	186.54
R6 - C19 : 5	16.39
R6 - C19 : 6	0.00
R6 - C19 : 7	28.73
R6 - C19 : 8	47.26
R6 - C19 : 9	175.28
R6 - C2 : 1	566.57
R6 - C2 : 10	7.63
R6 - C2 : 11	141.57
R6 - C2 : 12	61.13
R6 - C2 : 13	95.25
R6 - C2 : 14	112.67
R6 - C2 : 15	108.46
R6 - C2 : 16	32.34
R6 - C2 : 2	39.20
R6 - C2 : 3	79.11
R6 - C2 : 4	0.00
R6 - C2 : 5	187.51
R6 - C2 : 6	116.05
R6 - C2 : 7	177.66
R6 - C2 : 8	42.92
R6 - C2 : 9	88.00
R6 - C20 : 1	26.44
R6 - C20 : 10	263.83
R6 - C20 : 11	15.01
R6 - C20 : 12	113.46
R6 - C20 : 13	74.91
R6 - C20 : 14	53.58
R6 - C20 : 15	92.85
R6 - C20 : 16	0.00
R6 - C20 : 2	34.60
R6 - C20 : 3	28.02
R6 - C20 : 4	39.95
R6 - C20 : 5	8.15
R6 - C20 : 6	48.37
R6 - C20 : 7	16.70
R6 - C20 : 8	151.23
R6 - C20 : 9	154.65
R6 - C21 : 1	95.23
R6 - C21 : 10	118.54
R6 - C21 : 11	22.69
R6 - C21 : 12	93.29
R6 - C21 : 13	150.10
R6 - C21 : 14	59.42
R6 - C21 : 15	0.00
R6 - C21 : 16	70.39
R6 - C21 : 2	120.02
R6 - C21 : 3	33.47
R6 - C21 : 4	29.21
R6 - C21 : 5	73.79
R6 - C21 : 6	0.00
R6 - C21 : 7	115.57
R6 - C21 : 8	78.04
R6 - C21 : 9	126.60
R6 - C22 : 1	29.27
R6 - C22 : 10	76.91
R6 - C22 : 11	24.54
R6 - C22 : 12	66.57
R6 - C22 : 13	113.25
R6 - C22 : 14	31.20
R6 - C22 : 15	53.71
R6 - C22 : 16	18.91
R6 - C22 : 2	13.66
R6 - C22 : 3	12.10
R6 - C22 : 4	26.29
R6 - C22 : 5	205.04
R6 - C22 : 6	76.92
R6 - C22 : 7	56.82
R6 - C22 : 8	63.63
R6 - C22 : 9	39.61
R6 - C23 : 1	50.18
R6 - C23 : 10	36.20
R6 - C23 : 11	31.89
R6 - C23 : 12	424.45
R6 - C23 : 13	91.73
R6 - C23 : 14	57.78
R6 - C23 : 15	50.16
R6 - C23 : 16	94.07
R6 - C23 : 2	19.86
R6 - C23 : 3	10.22
R6 - C23 : 4	19.52
R6 - C23 : 5	88.67
R6 - C23 : 6	120.41
R6 - C23 : 7	98.85
R6 - C23 : 8	106.10
R6 - C23 : 9	63.77
R6 - C24 : 1	47.88
R6 - C24 : 10	80.84
R6 - C24 : 11	24.10
R6 - C24 : 12	71.88
R6 - C24 : 13	99.70
R6 - C24 : 14	216.62
R6 - C24 : 15	71.72
R6 - C24 : 16	52.66
R6 - C24 : 2	244.38
R6 - C24 : 3	40.26
R6 - C24 : 4	0.00
R6 - C24 : 5	64.53
R6 - C24 : 6	64.13
R6 - C24 : 7	127.53
R6 - C24 : 8	108.47
R6 - C24 : 9	401.56
R6 - C3 : 1	70.61
R6 - C3 : 10	0.00
R6 - C3 : 11	39.02
R6 - C3 : 12	34.10
R6 - C3 : 13	156.33
R6 - C3 : 14	55.18
R6 - C3 : 15	30.08
R6 - C3 : 16	20.83
R6 - C3 : 2	13.92
R6 - C3 : 3	52.54
R6 - C3 : 4	43.09
R6 - C3 : 5	119.98
R6 - C3 : 6	25.77
R6 - C3 : 7	169.25
R6 - C3 : 8	481.84
R6 - C3 : 9	60.85
R6 - C4 : 1	44.43
R6 - C4 : 10	14.46
R6 - C4 : 11	260.28
R6 - C4 : 12	37.84
R6 - C4 : 13	88.79
R6 - C4 : 14	33.95
R6 - C4 : 15	185.45
R6 - C4 : 16	0.00
R6 - C4 : 2	81.65
R6 - C4 : 3	118.50
R6 - C4 : 4	11.81
R6 - C4 : 5	71.55
R6 - C4 : 6	149.47
R6 - C4 : 7	212.26
R6 - C4 : 8	358.32
R6 - C4 : 9	108.98
R6 - C5 : 1	63.65
R6 - C5 : 10	116.05
R6 - C5 : 11	5.26
R6 - C5 : 12	43.42
R6 - C5 : 13	154.86
R6 - C5 : 14	63.51
R6 - C5 : 15	241.52
R6 - C5 : 16	81.74
R6 - C5 : 2	68.00
R6 - C5 : 3	56.43
R6 - C5 : 4	17.51
R6 - C5 : 5	0.00
R6 - C5 : 6	98.10
R6 - C5 : 7	111.85
R6 - C5 : 8	1282.99
R6 - C5 : 9	60.82
R6 - C6 : 1	18.67
R6 - C6 : 10	65.52
R6 - C6 : 11	49.33
R6 - C6 : 12	125.32
R6 - C6 : 13	84.65
R6 - C6 : 14	119.18
R6 - C6 : 15	358.11
R6 - C6 : 16	65.12
R6 - C6 : 2	64.37
R6 - C6 : 3	342.53
R6 - C6 : 4	13.51
R6 - C6 : 5	21.58
R6 - C6 : 6	48.37
R6 - C6 : 7	123.23
R6 - C6 : 8	59.23
R6 - C6 : 9	69.37
R6 - C7 : 1	0.00
R6 - C7 : 10	46.99
R6 - C7 : 11	10.05
R6 - C7 : 12	86.05
R6 - C7 : 13	103.92
R6 - C7 : 14	131.64
R6 - C7 : 15	193.31
R6 - C7 : 16	47.60
R6 - C7 : 2	26.10
R6 - C7 : 3	38.58
R6 - C7 : 4	117.91
R6 - C7 : 5	139.90
R6 - C7 : 6	63.62
R6 - C7 : 7	132.32
R6 - C7 : 8	317.64
R6 - C7 : 9	177.69
R6 - C8 : 1	10.43
R6 - C8 : 10	0.00
R6 - C8 : 11	31.88
R6 - C8 : 12	19.03
R6 - C8 : 13	90.66
R6 - C8 : 14	109.76
R6 - C8 : 15	30.53
R6 - C8 : 16	63.40
R6 - C8 : 2	68.84
R6 - C8 : 3	43.39
R6 - C8 : 4	33.85
R6 - C8 : 5	48.96
R6 - C8 : 6	0.00
R6 - C8 : 7	43.11
R6 - C8 : 8	151.11
R6 - C8 : 9	78.96
R6 - C9 : 1	0.00
R6 - C9 : 10	0.00
R6 - C9 : 11	62.65
R6 - C9 : 12	26.72
R6 - C9 : 13	90.96
R6 - C9 : 14	26.15
R6 - C9 : 15	231.59
R6 - C9 : 16	125.21
R6 - C9 : 2	67.78
R6 - C9 : 3	27.89
R6 - C9 : 4	16.27
R6 - C9 : 5	27.98
R6 - C9 : 6	63.49
R6 - C9 : 7	40.94
R6 - C9 : 8	74.84
R6 - C9 : 9	30.60
R7 - C1 : 1	42.17
R7 - C1 : 10	57.80
R7 - C1 : 11	82.81
R7 - C1 : 12	0.00
R7 - C1 : 13	49.46
R7 - C1 : 14	16.01
R7 - C1 : 15	388.34
R7 - C1 : 16	171.91
R7 - C1 : 2	85.73
R7 - C1 : 3	113.13
R7 - C1 : 4	21.34
R7 - C1 : 5	78.11
R7 - C1 : 6	222.24
R7 - C1 : 7	267.18
R7 - C1 : 8	106.13
R7 - C1 : 9	9.30
R7 - C10 : 1	0.00
R7 - C10 : 10	0.00
R7 - C10 : 11	65.97
R7 - C10 : 12	124.06
R7 - C10 : 13	227.43
R7 - C10 : 14	80.03
R7 - C10 : 15	98.97
R7 - C10 : 16	0.00
R7 - C10 : 2	106.45
R7 - C10 : 3	24.40
R7 - C10 : 4	15.95
R7 - C10 : 5	53.57
R7 - C10 : 6	83.60
R7 - C10 : 7	75.61
R7 - C10 : 8	130.32
R7 - C10 : 9	115.28
R7 - C11 : 1	41.33
R7 - C11 : 10	19.97
R7 - C11 : 11	167.98
R7 - C11 : 12	31.04
R7 - C11 : 13	167.85
R7 - C11 : 14	145.61
R7 - C11 : 15	42.86
R7 - C11 : 16	157.40
R7 - C11 : 2	303.52
R7 - C11 : 3	58.89
R7 - C11 : 4	59.05
R7 - C11 : 5	203.09
R7 - C11 : 6	98.61
R7 - C11 : 7	25.20
R7 - C11 : 8	132.46
R7 - C11 : 9	153.73
R7 - C12 : 1	41.61
R7 - C12 : 10	124.62
R7 - C12 : 11	22.03
R7 - C12 : 12	93.86
R7 - C12 : 13	97.52
R7 - C12 : 14	66.13
R7 - C12 : 15	25.47
R7 - C12 : 16	364.80
R7 - C12 : 2	73.50
R7 - C12 : 3	25.79
R7 - C12 : 4	87.80
R7 - C12 : 5	28.77
R7 - C12 : 6	103.24
R7 - C12 : 7	41.79
R7 - C12 : 8	125.46
R7 - C12 : 9	157.11
R7 - C13 : 1	0.00
R7 - C13 : 10	44.61
R7 - C13 : 11	502.88
R7 - C13 : 12	206.56
R7 - C13 : 13	227.56
R7 - C13 : 14	65.28
R7 - C13 : 15	93.87
R7 - C13 : 16	70.40
R7 - C13 : 2	57.98
R7 - C13 : 3	221.89
R7 - C13 : 4	85.82
R7 - C13 : 5	137.93
R7 - C13 : 6	112.24
R7 - C13 : 7	279.23
R7 - C13 : 8	141.02
R7 - C13 : 9	270.48
R7 - C14 : 1	111.55
R7 - C14 : 10	52.72
R7 - C14 : 11	49.80
R7 - C14 : 12	427.80
R7 - C14 : 13	82.86
R7 - C14 : 14	76.63
R7 - C14 : 15	0.00
R7 - C14 : 16	255.20
R7 - C14 : 2	163.47
R7 - C14 : 3	39.48
R7 - C14 : 4	240.89
R7 - C14 : 5	25.84
R7 - C14 : 6	156.07
R7 - C14 : 7	231.97
R7 - C14 : 8	190.18
R7 - C14 : 9	77.36
R7 - C15 : 1	133.98
R7 - C15 : 10	56.91
R7 - C15 : 11	0.00
R7 - C15 : 12	25.29
R7 - C15 : 13	115.56
R7 - C15 : 14	62.09
R7 - C15 : 15	109.46
R7 - C15 : 16	170.70
R7 - C15 : 2	114.81
R7 - C15 : 3	28.87
R7 - C15 : 4	62.96
R7 - C15 : 5	129.19
R7 - C15 : 6	96.80
R7 - C15 : 7	41.72
R7 - C15 : 8	62.62
R7 - C15 : 9	124.25
R7 - C16 : 1	11.90
R7 - C16 : 10	311.38
R7 - C16 : 11	20.13
R7 - C16 : 12	50.38
R7 - C16 : 13	398.06
R7 - C16 : 14	72.45
R7 - C16 : 15	71.86
R7 - C16 : 16	75.59
R7 - C16 : 2	70.54
R7 - C16 : 3	27.90
R7 - C16 : 4	0.00
R7 - C16 : 5	73.39
R7 - C16 : 6	291.99
R7 - C16 : 7	31.13
R7 - C16 : 8	113.94
R7 - C16 : 9	91.03
R7 - C17 : 1	15.79
R7 - C17 : 10	35.32
R7 - C17 : 11	14.92
R7 - C17 : 12	63.73
R7 - C17 : 13	135.69
R7 - C17 : 14	29.85
R7 - C17 : 15	32.16
R7 - C17 : 16	120.77
R7 - C17 : 2	47.54
R7 - C17 : 3	0.00
R7 - C17 : 4	57.52
R7 - C17 : 5	349.82
R7 - C17 : 6	39.64
R7 - C17 : 7	60.21
R7 - C17 : 8	234.87
R7 - C17 : 9	86.50
R7 - C18 : 1	0.00
R7 - C18 : 10	26.45
R7 - C18 : 11	0.00
R7 - C18 : 12	36.26
R7 - C18 : 13	66.77
R7 - C18 : 14	63.35
R7 - C18 : 15	123.13
R7 - C18 : 16	130.38
R7 - C18 : 2	131.10
R7 - C18 : 3	71.74
R7 - C18 : 4	53.96
R7 - C18 : 5	224.66
R7 - C18 : 6	20.66
R7 - C18 : 7	12.65
R7 - C18 : 8	101.10
R7 - C18 : 9	113.41
R7 - C19 : 1	287.25
R7 - C19 : 10	172.54
R7 - C19 : 11	0.00
R7 - C19 : 12	84.85
R7 - C19 : 13	66.80
R7 - C19 : 14	60.18
R7 - C19 : 15	38.16
R7 - C19 : 16	70.76
R7 - C19 : 2	133.39
R7 - C19 : 3	57.26
R7 - C19 : 4	98.17
R7 - C19 : 5	30.88
R7 - C19 : 6	110.29
R7 - C19 : 7	15.68
R7 - C19 : 8	204.18
R7 - C19 : 9	140.73
R7 - C2 : 1	54.62
R7 - C2 : 10	27.36
R7 - C2 : 11	20.87
R7 - C2 : 12	12.64
R7 - C2 : 13	24.84
R7 - C2 : 14	27.15
R7 - C2 : 15	10.24
R7 - C2 : 16	127.90
R7 - C2 : 2	10.98
R7 - C2 : 3	16.74
R7 - C2 : 4	20.21
R7 - C2 : 5	126.97
R7 - C2 : 6	76.61
R7 - C2 : 7	120.19
R7 - C2 : 8	67.04
R7 - C2 : 9	93.74
R7 - C20 : 1	35.89
R7 - C20 : 10	27.57
R7 - C20 : 11	0.00
R7 - C20 : 12	11.91
R7 - C20 : 13	43.51
R7 - C20 : 14	65.78
R7 - C20 : 15	80.44
R7 - C20 : 16	19.42
R7 - C20 : 2	110.19
R7 - C20 : 3	32.47
R7 - C20 : 4	0.00
R7 - C20 : 5	50.94
R7 - C20 : 6	106.16
R7 - C20 : 7	122.79
R7 - C20 : 8	47.38
R7 - C20 : 9	107.53
R7 - C21 : 1	22.28
R7 - C21 : 10	95.76
R7 - C21 : 11	27.35
R7 - C21 : 12	78.12
R7 - C21 : 13	149.99
R7 - C21 : 14	93.18
R7 - C21 : 15	179.94
R7 - C21 : 16	108.48
R7 - C21 : 2	44.25
R7 - C21 : 3	13.19
R7 - C21 : 4	19.92
R7 - C21 : 5	163.75
R7 - C21 : 6	468.79
R7 - C21 : 7	25.45
R7 - C21 : 8	96.83
R7 - C21 : 9	93.23
R7 - C22 : 1	14.02
R7 - C22 : 10	66.14
R7 - C22 : 11	41.61
R7 - C22 : 12	57.40
R7 - C22 : 13	704.71
R7 - C22 : 14	84.69
R7 - C22 : 15	73.75
R7 - C22 : 16	27.74
R7 - C22 : 2	114.15
R7 - C22 : 3	33.07
R7 - C22 : 4	57.15
R7 - C22 : 5	171.42
R7 - C22 : 6	14.16
R7 - C22 : 7	55.68
R7 - C22 : 8	151.14
R7 - C22 : 9	58.87
R7 - C23 : 1	82.02
R7 - C23 : 10	33.65
R7 - C23 : 11	16.83
R7 - C23 : 12	50.30
R7 - C23 : 13	180.01
R7 - C23 : 14	108.04
R7 - C23 : 15	79.22
R7 - C23 : 16	160.76
R7 - C23 : 2	218.73
R7 - C23 : 3	0.00
R7 - C23 : 4	29.12
R7 - C23 : 5	76.99
R7 - C23 : 6	107.90
R7 - C23 : 7	159.97
R7 - C23 : 8	150.70
R7 - C23 : 9	187.64
R7 - C24 : 1	0.00
R7 - C24 : 10	28.04
R7 - C24 : 11	20.87
R7 - C24 : 12	75.90
R7 - C24 : 13	41.17
R7 - C24 : 14	442.27
R7 - C24 : 15	16.89
R7 - C24 : 16	47.80
R7 - C24 : 2	26.04
R7 - C24 : 3	47.58
R7 - C24 : 4	52.76
R7 - C24 : 5	42.86
R7 - C24 : 6	71.23
R7 - C24 : 7	94.96
R7 - C24 : 8	405.26
R7 - C24 : 9	70.02
R7 - C3 : 1	67.33
R7 - C3 : 10	25.03
R7 - C3 : 11	27.43
R7 - C3 : 12	21.59
R7 - C3 : 13	44.56
R7 - C3 : 14	134.57
R7 - C3 : 15	23.02
R7 - C3 : 16	148.49
R7 - C3 : 2	11.97
R7 - C3 : 3	90.91
R7 - C3 : 4	152.38
R7 - C3 : 5	116.50
R7 - C3 : 6	133.46
R7 - C3 : 7	405.54
R7 - C3 : 8	197.90
R7 - C3 : 9	81.12
R7 - C4 : 1	59.69
R7 - C4 : 10	57.09
R7 - C4 : 11	36.41
R7 - C4 : 12	55.00
R7 - C4 : 13	68.57
R7 - C4 : 14	109.62
R7 - C4 : 15	46.61
R7 - C4 : 16	98.12
R7 - C4 : 2	49.97
R7 - C4 : 3	14.58
R7 - C4 : 4	12.97
R7 - C4 : 5	78.73
R7 - C4 : 6	35.14
R7 - C4 : 7	126.78
R7 - C4 : 8	244.40
R7 - C4 : 9	181.02
R7 - C5 : 1	23.56
R7 - C5 : 10	64.88
R7 - C5 : 11	80.20
R7 - C5 : 12	76.64
R7 - C5 : 13	103.39
R7 - C5 : 14	72.15
R7 - C5 : 15	97.01
R7 - C5 : 16	75.25
R7 - C5 : 2	96.99
R7 - C5 : 3	18.81
R7 - C5 : 4	86.83
R7 - C5 : 5	0.00
R7 - C5 : 6	157.79
R7 - C5 : 7	225.44
R7 - C5 : 8	132.98
R7 - C5 : 9	121.06
R7 - C6 : 1	30.71
R7 - C6 : 10	44.80
R7 - C6 : 11	36.62
R7 - C6 : 12	115.06
R7 - C6 : 13	78.72
R7 - C6 : 14	130.44
R7 - C6 : 15	101.59
R7 - C6 : 16	91.78
R7 - C6 : 2	193.75
R7 - C6 : 3	46.13
R7 - C6 : 4	15.00
R7 - C6 : 5	0.00
R7 - C6 : 6	148.06
R7 - C6 : 7	20.22
R7 - C6 : 8	389.21
R7 - C6 : 9	89.13
R7 - C7 : 1	53.74
R7 - C7 : 10	28.65
R7 - C7 : 11	0.00
R7 - C7 : 12	14.82
R7 - C7 : 13	109.32
R7 - C7 : 14	46.26
R7 - C7 : 15	32.53
R7 - C7 : 16	163.02
R7 - C7 : 2	46.01
R7 - C7 : 3	80.01
R7 - C7 : 4	132.27
R7 - C7 : 5	134.58
R7 - C7 : 6	195.24
R7 - C7 : 7	108.82
R7 - C7 : 8	140.95
R7 - C7 : 9	159.49
R7 - C8 : 1	55.07
R7 - C8 : 10	216.27
R7 - C8 : 11	0.00
R7 - C8 : 12	75.06
R7 - C8 : 13	98.96
R7 - C8 : 14	115.79
R7 - C8 : 15	40.40
R7 - C8 : 16	102.01
R7 - C8 : 2	41.86
R7 - C8 : 3	44.13
R7 - C8 : 4	77.79
R7 - C8 : 5	69.68
R7 - C8 : 6	165.70
R7 - C8 : 7	93.89
R7 - C8 : 8	224.56
R7 - C8 : 9	60.94
R7 - C9 : 1	78.40
R7 - C9 : 10	18.15
R7 - C9 : 11	178.62
R7 - C9 : 12	175.25
R7 - C9 : 13	320.07
R7 - C9 : 14	188.59
R7 - C9 : 15	99.14
R7 - C9 : 16	176.48
R7 - C9 : 2	40.05
R7 - C9 : 3	275.21
R7 - C9 : 4	13.46
R7 - C9 : 5	97.79
R7 - C9 : 6	440.13
R7 - C9 : 7	109.36
R7 - C9 : 8	121.02
R7 - C9 : 9	139.17
R8 - C1 : 1	67.77
R8 - C1 : 10	27.58
R8 - C1 : 11	34.55
R8 - C1 : 12	28.63
R8 - C1 : 13	55.92
R8 - C1 : 14	70.86
R8 - C1 : 15	295.80
R8 - C1 : 16	127.05
R8 - C1 : 2	0.00
R8 - C1 : 3	99.99
R8 - C1 : 4	18.46
R8 - C1 : 5	88.49
R8 - C1 : 6	198.94
R8 - C1 : 7	475.31
R8 - C1 : 8	144.55
R8 - C1 : 9	88.72
R8 - C10 : 1	40.07
R8 - C10 : 10	42.82
R8 - C10 : 11	140.81
R8 - C10 : 12	12.94
R8 - C10 : 13	65.39
R8 - C10 : 14	183.28
R8 - C10 : 15	219.26
R8 - C10 : 16	213.45
R8 - C10 : 2	20.23
R8 - C10 : 3	20.98
R8 - C10 : 4	51.92
R8 - C10 : 5	54.10
R8 - C10 : 6	119.47
R8 - C10 : 7	164.49
R8 - C10 : 8	148.73
R8 - C10 : 9	93.61
R8 - C11 : 1	19.13
R8 - C11 : 10	64.72
R8 - C11 : 11	28.37
R8 - C11 : 12	33.78
R8 - C11 : 13	144.28
R8 - C11 : 14	93.30
R8 - C11 : 15	96.43
R8 - C11 : 16	221.67
R8 - C11 : 2	6.47
R8 - C11 : 3	27.04
R8 - C11 : 4	44.88
R8 - C11 : 5	98.77
R8 - C11 : 6	341.58
R8 - C11 : 7	9.39
R8 - C11 : 8	14.35
R8 - C11 : 9	321.61
R8 - C12 : 1	15.25
R8 - C12 : 10	17.69
R8 - C12 : 11	23.62
R8 - C12 : 12	62.96
R8 - C12 : 13	91.13
R8 - C12 : 14	36.65
R8 - C12 : 15	122.06
R8 - C12 : 16	79.80
R8 - C12 : 2	12.61
R8 - C12 : 3	51.67
R8 - C12 : 4	0.00
R8 - C12 : 5	60.04
R8 - C12 : 6	8.21
R8 - C12 : 7	52.85
R8 - C12 : 8	173.42
R8 - C12 : 9	103.51
R8 - C13 : 1	70.12
R8 - C13 : 10	71.54
R8 - C13 : 11	11.73
R8 - C13 : 12	72.99
R8 - C13 : 13	71.76
R8 - C13 : 14	81.18
R8 - C13 : 15	71.36
R8 - C13 : 16	191.52
R8 - C13 : 2	130.08
R8 - C13 : 3	16.74
R8 - C13 : 4	42.48
R8 - C13 : 5	22.00
R8 - C13 : 6	119.16
R8 - C13 : 7	14.33
R8 - C13 : 8	20.89
R8 - C13 : 9	112.56
R8 - C14 : 1	66.63
R8 - C14 : 10	29.88
R8 - C14 : 11	27.59
R8 - C14 : 12	52.57
R8 - C14 : 13	53.52
R8 - C14 : 14	95.78
R8 - C14 : 15	119.19
R8 - C14 : 16	96.72
R8 - C14 : 2	0.00
R8 - C14 : 3	92.48
R8 - C14 : 4	58.23
R8 - C14 : 5	13.88
R8 - C14 : 6	92.52
R8 - C14 : 7	94.30
R8 - C14 : 8	214.92
R8 - C14 : 9	81.79
R8 - C15 : 1	17.17
R8 - C15 : 10	46.32
R8 - C15 : 11	17.56
R8 - C15 : 12	48.36
R8 - C15 : 13	160.90
R8 - C15 : 14	375.26
R8 - C15 : 15	81.29
R8 - C15 : 16	243.80
R8 - C15 : 2	167.94
R8 - C15 : 3	72.41
R8 - C15 : 4	28.28
R8 - C15 : 5	61.95
R8 - C15 : 6	10.42
R8 - C15 : 7	58.32
R8 - C15 : 8	150.14
R8 - C15 : 9	42.19
R8 - C16 : 1	102.98
R8 - C16 : 10	95.26
R8 - C16 : 11	8.06
R8 - C16 : 12	34.61
R8 - C16 : 13	178.72
R8 - C16 : 14	148.58
R8 - C16 : 15	84.98
R8 - C16 : 16	176.65
R8 - C16 : 2	104.10
R8 - C16 : 3	35.68
R8 - C16 : 4	29.15
R8 - C16 : 5	488.04
R8 - C16 : 6	226.45
R8 - C16 : 7	49.13
R8 - C16 : 8	263.41
R8 - C16 : 9	67.69
R8 - C17 : 1	0.00
R8 - C17 : 10	37.80
R8 - C17 : 11	21.82
R8 - C17 : 12	37.11
R8 - C17 : 13	43.27
R8 - C17 : 14	189.59
R8 - C17 : 15	64.76
R8 - C17 : 16	198.98
R8 - C17 : 2	19.31
R8 - C17 : 3	101.46
R8 - C17 : 4	121.71
R8 - C17 : 5	0.00
R8 - C17 : 6	13.65
R8 - C17 : 7	20.83
R8 - C17 : 8	150.69
R8 - C17 : 9	31.25
R8 - C18 : 1	170.44
R8 - C18 : 10	23.37
R8 - C18 : 11	80.72
R8 - C18 : 12	25.77
R8 - C18 : 13	60.01
R8 - C18 : 14	129.33
R8 - C18 : 15	121.24
R8 - C18 : 16	78.41
R8 - C18 : 2	17.15
R8 - C18 : 3	93.30
R8 - C18 : 4	127.57
R8 - C18 : 5	62.92
R8 - C18 : 6	34.87
R8 - C18 : 7	70.24
R8 - C18 : 8	144.68
R8 - C18 : 9	98.36
R8 - C19 : 1	72.81
R8 - C19 : 10	32.19
R8 - C19 : 11	9.63
R8 - C19 : 12	12.29
R8 - C19 : 13	175.39
R8 - C19 : 14	53.88
R8 - C19 : 15	177.26
R8 - C19 : 16	99.20
R8 - C19 : 2	217.33
R8 - C19 : 3	104.41
R8 - C19 : 4	86.27
R8 - C19 : 5	105.81
R8 - C19 : 6	48.97
R8 - C19 : 7	59.11
R8 - C19 : 8	103.60
R8 - C19 : 9	95.40
R8 - C2 : 1	19.65
R8 - C2 : 10	39.47
R8 - C2 : 11	32.79
R8 - C2 : 12	56.05
R8 - C2 : 13	58.69
R8 - C2 : 14	62.07
R8 - C2 : 15	166.16
R8 - C2 : 16	55.36
R8 - C2 : 2	9.37
R8 - C2 : 3	11.34
R8 - C2 : 4	0.00
R8 - C2 : 5	68.26
R8 - C2 : 6	134.96
R8 - C2 : 7	114.45
R8 - C2 : 8	120.42
R8 - C2 : 9	74.87
R8 - C20 : 1	40.63
R8 - C20 : 10	34.48
R8 - C20 : 11	16.25
R8 - C20 : 12	53.02
R8 - C20 : 13	24.15
R8 - C20 : 14	85.73
R8 - C20 : 15	108.20
R8 - C20 : 16	37.92
R8 - C20 : 2	57.01
R8 - C20 : 3	46.64
R8 - C20 : 4	12.96
R8 - C20 : 5	166.32
R8 - C20 : 6	46.49
R8 - C20 : 7	67.71
R8 - C20 : 8	140.37
R8 - C20 : 9	190.25
R8 - C21 : 1	8.76
R8 - C21 : 10	54.26
R8 - C21 : 11	13.62
R8 - C21 : 12	0.00
R8 - C21 : 13	188.11
