ID_REF	VALUE
R8 - C21 : 14	50.50
R8 - C21 : 15	94.77
R8 - C21 : 16	91.93
R8 - C21 : 2	62.09
R8 - C21 : 3	51.15
R8 - C21 : 4	30.27
R8 - C21 : 5	117.03
R8 - C21 : 6	67.27
R8 - C21 : 7	39.32
R8 - C21 : 8	262.66
R8 - C21 : 9	113.47
R8 - C22 : 1	25.52
R8 - C22 : 10	92.38
R8 - C22 : 11	16.53
R8 - C22 : 12	102.18
R8 - C22 : 13	58.71
R8 - C22 : 14	281.02
R8 - C22 : 15	72.72
R8 - C22 : 16	0.00
R8 - C22 : 2	0.00
R8 - C22 : 3	36.93
R8 - C22 : 4	105.45
R8 - C22 : 5	95.29
R8 - C22 : 6	207.45
R8 - C22 : 7	39.08
R8 - C22 : 8	205.44
R8 - C22 : 9	438.92
R8 - C23 : 1	0.00
R8 - C23 : 10	47.85
R8 - C23 : 11	0.00
R8 - C23 : 12	167.81
R8 - C23 : 13	24.87
R8 - C23 : 14	233.57
R8 - C23 : 15	135.84
R8 - C23 : 16	147.46
R8 - C23 : 2	72.74
R8 - C23 : 3	118.11
R8 - C23 : 4	86.69
R8 - C23 : 5	93.99
R8 - C23 : 6	151.97
R8 - C23 : 7	57.90
R8 - C23 : 8	138.52
R8 - C23 : 9	620.33
R8 - C24 : 1	0.00
R8 - C24 : 10	233.71
R8 - C24 : 11	0.00
R8 - C24 : 12	62.40
R8 - C24 : 13	31.64
R8 - C24 : 14	81.30
R8 - C24 : 15	216.03
R8 - C24 : 16	305.92
R8 - C24 : 2	29.44
R8 - C24 : 3	23.85
R8 - C24 : 4	82.86
R8 - C24 : 5	207.75
R8 - C24 : 6	144.12
R8 - C24 : 7	238.86
R8 - C24 : 8	638.63
R8 - C24 : 9	210.68
R8 - C3 : 1	66.58
R8 - C3 : 10	101.83
R8 - C3 : 11	55.80
R8 - C3 : 12	67.24
R8 - C3 : 13	40.07
R8 - C3 : 14	49.51
R8 - C3 : 15	21.59
R8 - C3 : 16	138.06
R8 - C3 : 2	31.36
R8 - C3 : 3	45.74
R8 - C3 : 4	107.17
R8 - C3 : 5	158.74
R8 - C3 : 6	16.22
R8 - C3 : 7	103.86
R8 - C3 : 8	81.25
R8 - C3 : 9	182.08
R8 - C4 : 1	16.98
R8 - C4 : 10	38.59
R8 - C4 : 11	78.40
R8 - C4 : 12	51.97
R8 - C4 : 13	49.71
R8 - C4 : 14	181.73
R8 - C4 : 15	247.92
R8 - C4 : 16	240.63
R8 - C4 : 2	38.12
R8 - C4 : 3	137.00
R8 - C4 : 4	35.53
R8 - C4 : 5	155.80
R8 - C4 : 6	108.09
R8 - C4 : 7	213.39
R8 - C4 : 8	163.29
R8 - C4 : 9	97.04
R8 - C5 : 1	260.81
R8 - C5 : 10	32.37
R8 - C5 : 11	75.51
R8 - C5 : 12	43.86
R8 - C5 : 13	140.66
R8 - C5 : 14	0.00
R8 - C5 : 15	101.24
R8 - C5 : 16	177.66
R8 - C5 : 2	164.63
R8 - C5 : 3	76.14
R8 - C5 : 4	0.00
R8 - C5 : 5	0.00
R8 - C5 : 6	22.73
R8 - C5 : 7	71.82
R8 - C5 : 8	308.51
R8 - C5 : 9	77.55
R8 - C6 : 1	79.57
R8 - C6 : 10	51.52
R8 - C6 : 11	11.73
R8 - C6 : 12	57.07
R8 - C6 : 13	147.03
R8 - C6 : 14	1015.37
R8 - C6 : 15	141.66
R8 - C6 : 16	200.98
R8 - C6 : 2	40.50
R8 - C6 : 3	19.82
R8 - C6 : 4	14.10
R8 - C6 : 5	0.00
R8 - C6 : 6	140.61
R8 - C6 : 7	26.75
R8 - C6 : 8	269.88
R8 - C6 : 9	152.29
R8 - C7 : 1	0.00
R8 - C7 : 10	32.04
R8 - C7 : 11	108.53
R8 - C7 : 12	124.02
R8 - C7 : 13	141.90
R8 - C7 : 14	28.27
R8 - C7 : 15	382.52
R8 - C7 : 16	50.73
R8 - C7 : 2	13.59
R8 - C7 : 3	54.90
R8 - C7 : 4	22.33
R8 - C7 : 5	74.11
R8 - C7 : 6	59.62
R8 - C7 : 7	89.51
R8 - C7 : 8	675.82
R8 - C7 : 9	276.94
R8 - C8 : 1	15.65
R8 - C8 : 10	26.38
R8 - C8 : 11	26.61
R8 - C8 : 12	97.61
R8 - C8 : 13	264.61
R8 - C8 : 14	113.22
R8 - C8 : 15	207.29
R8 - C8 : 16	115.17
R8 - C8 : 2	0.00
R8 - C8 : 3	97.33
R8 - C8 : 4	85.68
R8 - C8 : 5	424.59
R8 - C8 : 6	17.40
R8 - C8 : 7	176.27
R8 - C8 : 8	0.00
R8 - C8 : 9	35.11
R8 - C9 : 1	81.14
R8 - C9 : 10	11.37
R8 - C9 : 11	6.20
R8 - C9 : 12	39.96
R8 - C9 : 13	110.98
R8 - C9 : 14	43.00
R8 - C9 : 15	24.60
R8 - C9 : 16	153.37
R8 - C9 : 2	123.40
R8 - C9 : 3	7.76
R8 - C9 : 4	11.88
R8 - C9 : 5	248.68
R8 - C9 : 6	59.66
R8 - C9 : 7	32.79
R8 - C9 : 8	739.37
R8 - C9 : 9	81.65
R9 - C1 : 1	43.56
R9 - C1 : 10	122.07
R9 - C1 : 11	29.53
R9 - C1 : 12	87.12
R9 - C1 : 13	43.81
R9 - C1 : 14	3868.43
R9 - C1 : 15	459.31
R9 - C1 : 16	124.52
R9 - C1 : 2	61.11
R9 - C1 : 3	34.45
R9 - C1 : 4	41.20
R9 - C1 : 5	0.00
R9 - C1 : 6	127.82
R9 - C1 : 7	0.00
R9 - C1 : 8	115.00
R9 - C1 : 9	60.05
R9 - C10 : 1	117.40
R9 - C10 : 10	388.75
R9 - C10 : 11	49.53
R9 - C10 : 12	105.57
R9 - C10 : 13	80.04
R9 - C10 : 14	313.75
R9 - C10 : 15	79.95
R9 - C10 : 16	133.71
R9 - C10 : 2	78.38
R9 - C10 : 3	84.40
R9 - C10 : 4	218.26
R9 - C10 : 5	122.57
R9 - C10 : 6	29.65
R9 - C10 : 7	81.57
R9 - C10 : 8	245.68
R9 - C10 : 9	29.38
R9 - C11 : 1	182.77
R9 - C11 : 10	49.73
R9 - C11 : 11	60.01
R9 - C11 : 12	25.87
R9 - C11 : 13	60.31
R9 - C11 : 14	160.31
R9 - C11 : 15	32.60
R9 - C11 : 16	111.64
R9 - C11 : 2	72.49
R9 - C11 : 3	140.17
R9 - C11 : 4	119.90
R9 - C11 : 5	58.49
R9 - C11 : 6	45.25
R9 - C11 : 7	62.05
R9 - C11 : 8	123.12
R9 - C11 : 9	22.75
R9 - C12 : 1	487.27
R9 - C12 : 10	104.73
R9 - C12 : 11	29.79
R9 - C12 : 12	116.22
R9 - C12 : 13	80.94
R9 - C12 : 14	634.82
R9 - C12 : 15	28.78
R9 - C12 : 16	171.32
R9 - C12 : 2	1503.84
R9 - C12 : 3	167.99
R9 - C12 : 4	278.51
R9 - C12 : 5	137.55
R9 - C12 : 6	164.52
R9 - C12 : 7	24.11
R9 - C12 : 8	58.02
R9 - C12 : 9	165.29
R9 - C13 : 1	22.44
R9 - C13 : 10	122.16
R9 - C13 : 11	38.39
R9 - C13 : 12	67.57
R9 - C13 : 13	14.95
R9 - C13 : 14	616.97
R9 - C13 : 15	90.67
R9 - C13 : 16	0.00
R9 - C13 : 2	47.56
R9 - C13 : 3	57.90
R9 - C13 : 4	49.02
R9 - C13 : 5	120.62
R9 - C13 : 6	145.02
R9 - C13 : 7	195.01
R9 - C13 : 8	100.46
R9 - C13 : 9	25.74
R9 - C14 : 1	49.58
R9 - C14 : 10	69.96
R9 - C14 : 11	23.86
R9 - C14 : 12	26.09
R9 - C14 : 13	30.40
R9 - C14 : 14	237.46
R9 - C14 : 15	51.78
R9 - C14 : 16	164.37
R9 - C14 : 2	30.65
R9 - C14 : 3	81.82
R9 - C14 : 4	113.86
R9 - C14 : 5	23.53
R9 - C14 : 6	13.71
R9 - C14 : 7	83.33
R9 - C14 : 8	55.77
R9 - C14 : 9	52.41
R9 - C15 : 1	15.40
R9 - C15 : 10	58.36
R9 - C15 : 11	10.24
R9 - C15 : 12	72.00
R9 - C15 : 13	41.30
R9 - C15 : 14	200.34
R9 - C15 : 15	0.00
R9 - C15 : 16	30.04
R9 - C15 : 2	36.16
R9 - C15 : 3	149.94
R9 - C15 : 4	13.11
R9 - C15 : 5	76.77
R9 - C15 : 6	314.06
R9 - C15 : 7	97.51
R9 - C15 : 8	155.69
R9 - C15 : 9	88.37
R9 - C16 : 1	93.92
R9 - C16 : 10	97.56
R9 - C16 : 11	0.00
R9 - C16 : 12	23.54
R9 - C16 : 13	134.07
R9 - C16 : 14	203.59
R9 - C16 : 15	0.00
R9 - C16 : 16	598.76
R9 - C16 : 2	633.90
R9 - C16 : 3	132.96
R9 - C16 : 4	79.50
R9 - C16 : 5	129.38
R9 - C16 : 6	42.26
R9 - C16 : 7	116.80
R9 - C16 : 8	206.74
R9 - C16 : 9	85.99
R9 - C17 : 1	78.73
R9 - C17 : 10	152.35
R9 - C17 : 11	12.87
R9 - C17 : 12	100.68
R9 - C17 : 13	34.51
R9 - C17 : 14	211.24
R9 - C17 : 15	55.61
R9 - C17 : 16	156.67
R9 - C17 : 2	113.46
R9 - C17 : 3	15.47
R9 - C17 : 4	253.17
R9 - C17 : 5	37.43
R9 - C17 : 6	100.39
R9 - C17 : 7	24.07
R9 - C17 : 8	107.59
R9 - C17 : 9	116.31
R9 - C18 : 1	67.50
R9 - C18 : 10	98.02
R9 - C18 : 11	32.22
R9 - C18 : 12	83.66
R9 - C18 : 13	43.14
R9 - C18 : 14	215.96
R9 - C18 : 15	79.12
R9 - C18 : 16	491.51
R9 - C18 : 2	44.93
R9 - C18 : 3	122.08
R9 - C18 : 4	54.18
R9 - C18 : 5	46.90
R9 - C18 : 6	106.25
R9 - C18 : 7	26.25
R9 - C18 : 8	5.95
R9 - C18 : 9	42.95
R9 - C19 : 1	121.67
R9 - C19 : 10	30.59
R9 - C19 : 11	11.99
R9 - C19 : 12	136.06
R9 - C19 : 13	42.73
R9 - C19 : 14	271.18
R9 - C19 : 15	233.87
R9 - C19 : 16	188.55
R9 - C19 : 2	46.91
R9 - C19 : 3	149.72
R9 - C19 : 4	392.27
R9 - C19 : 5	65.17
R9 - C19 : 6	133.24
R9 - C19 : 7	58.69
R9 - C19 : 8	135.29
R9 - C19 : 9	36.34
R9 - C2 : 1	174.77
R9 - C2 : 10	151.26
R9 - C2 : 11	688.09
R9 - C2 : 12	54.27
R9 - C2 : 13	66.65
R9 - C2 : 14	2011.38
R9 - C2 : 15	249.02
R9 - C2 : 16	285.51
R9 - C2 : 2	110.76
R9 - C2 : 3	306.10
R9 - C2 : 4	84.40
R9 - C2 : 5	0.00
R9 - C2 : 6	196.68
R9 - C2 : 7	57.83
R9 - C2 : 8	52.78
R9 - C2 : 9	24.45
R9 - C20 : 1	43.31
R9 - C20 : 10	106.96
R9 - C20 : 11	30.84
R9 - C20 : 12	94.43
R9 - C20 : 13	152.89
R9 - C20 : 14	1473.29
R9 - C20 : 15	0.00
R9 - C20 : 16	45.79
R9 - C20 : 2	28.46
R9 - C20 : 3	212.93
R9 - C20 : 4	60.14
R9 - C20 : 5	17.82
R9 - C20 : 6	192.04
R9 - C20 : 7	674.61
R9 - C20 : 8	45.06
R9 - C20 : 9	19.90
R9 - C21 : 1	13.87
R9 - C21 : 10	655.56
R9 - C21 : 11	19.73
R9 - C21 : 12	28.64
R9 - C21 : 13	13.55
R9 - C21 : 14	188.66
R9 - C21 : 15	0.00
R9 - C21 : 16	0.00
R9 - C21 : 2	90.35
R9 - C21 : 3	300.00
R9 - C21 : 4	317.11
R9 - C21 : 5	115.96
R9 - C21 : 6	132.57
R9 - C21 : 7	64.94
R9 - C21 : 8	49.31
R9 - C21 : 9	29.98
R9 - C22 : 1	8.77
R9 - C22 : 10	328.46
R9 - C22 : 11	0.00
R9 - C22 : 12	76.65
R9 - C22 : 13	16.26
R9 - C22 : 14	61.95
R9 - C22 : 15	29.56
R9 - C22 : 16	0.00
R9 - C22 : 2	45.19
R9 - C22 : 3	372.07
R9 - C22 : 4	66.40
R9 - C22 : 5	32.57
R9 - C22 : 6	55.41
R9 - C22 : 7	92.79
R9 - C22 : 8	0.00
R9 - C22 : 9	10.24
R9 - C23 : 1	0.00
R9 - C23 : 10	92.86
R9 - C23 : 11	46.48
R9 - C23 : 12	54.33
R9 - C23 : 13	14.85
R9 - C23 : 14	296.91
R9 - C23 : 15	70.33
R9 - C23 : 16	22.46
R9 - C23 : 2	81.15
R9 - C23 : 3	59.69
R9 - C23 : 4	108.50
R9 - C23 : 5	87.63
R9 - C23 : 6	346.61
R9 - C23 : 7	61.39
R9 - C23 : 8	109.05
R9 - C23 : 9	13.16
R9 - C24 : 1	59.97
R9 - C24 : 10	64.43
R9 - C24 : 11	91.11
R9 - C24 : 12	26.05
R9 - C24 : 13	21.99
R9 - C24 : 14	246.56
R9 - C24 : 15	0.00
R9 - C24 : 16	34.39
R9 - C24 : 2	48.42
R9 - C24 : 3	14.71
R9 - C24 : 4	27.18
R9 - C24 : 5	128.78
R9 - C24 : 6	273.38
R9 - C24 : 7	316.22
R9 - C24 : 8	14.52
R9 - C24 : 9	22.53
R9 - C3 : 1	67.78
R9 - C3 : 10	137.79
R9 - C3 : 11	78.82
R9 - C3 : 12	71.17
R9 - C3 : 13	107.89
R9 - C3 : 14	362.70
R9 - C3 : 15	159.35
R9 - C3 : 16	36.25
R9 - C3 : 2	0.00
R9 - C3 : 3	350.98
R9 - C3 : 4	24.78
R9 - C3 : 5	112.73
R9 - C3 : 6	62.67
R9 - C3 : 7	58.37
R9 - C3 : 8	120.20
R9 - C3 : 9	203.12
R9 - C4 : 1	27.45
R9 - C4 : 10	99.03
R9 - C4 : 11	48.24
R9 - C4 : 12	46.92
R9 - C4 : 13	268.01
R9 - C4 : 14	158.72
R9 - C4 : 15	298.39
R9 - C4 : 16	0.00
R9 - C4 : 2	241.51
R9 - C4 : 3	97.37
R9 - C4 : 4	15.50
R9 - C4 : 5	223.91
R9 - C4 : 6	14.08
R9 - C4 : 7	138.27
R9 - C4 : 8	71.63
R9 - C4 : 9	228.47
R9 - C5 : 1	68.35
R9 - C5 : 10	168.13
R9 - C5 : 11	0.00
R9 - C5 : 12	13.54
R9 - C5 : 13	180.57
R9 - C5 : 14	315.31
R9 - C5 : 15	58.80
R9 - C5 : 16	151.61
R9 - C5 : 2	36.79
R9 - C5 : 3	145.67
R9 - C5 : 4	45.60
R9 - C5 : 5	316.71
R9 - C5 : 6	987.34
R9 - C5 : 7	235.29
R9 - C5 : 8	82.33
R9 - C5 : 9	25.46
R9 - C6 : 1	105.04
R9 - C6 : 10	26.94
R9 - C6 : 11	59.41
R9 - C6 : 12	137.39
R9 - C6 : 13	57.38
R9 - C6 : 14	481.76
R9 - C6 : 15	0.00
R9 - C6 : 16	302.64
R9 - C6 : 2	51.09
R9 - C6 : 3	99.51
R9 - C6 : 4	24.05
R9 - C6 : 5	87.08
R9 - C6 : 6	256.44
R9 - C6 : 7	53.54
R9 - C6 : 8	142.00
R9 - C6 : 9	31.94
R9 - C7 : 1	54.07
R9 - C7 : 10	216.22
R9 - C7 : 11	19.81
R9 - C7 : 12	26.74
R9 - C7 : 13	18.71
R9 - C7 : 14	414.89
R9 - C7 : 15	156.10
R9 - C7 : 16	0.00
R9 - C7 : 2	347.11
R9 - C7 : 3	209.40
R9 - C7 : 4	63.96
R9 - C7 : 5	27.00
R9 - C7 : 6	127.85
R9 - C7 : 7	172.90
R9 - C7 : 8	207.65
R9 - C7 : 9	17.30
R9 - C8 : 1	145.24
R9 - C8 : 10	177.63
R9 - C8 : 11	64.97
R9 - C8 : 12	194.55
R9 - C8 : 13	258.22
R9 - C8 : 14	117.42
R9 - C8 : 15	71.00
R9 - C8 : 16	0.00
R9 - C8 : 2	148.61
R9 - C8 : 3	75.44
R9 - C8 : 4	0.00
R9 - C8 : 5	70.42
R9 - C8 : 6	215.31
R9 - C8 : 7	101.14
R9 - C8 : 8	153.44
R9 - C8 : 9	195.87
R9 - C9 : 1	70.08
R9 - C9 : 10	89.66
R9 - C9 : 11	68.65
R9 - C9 : 12	119.48
R9 - C9 : 13	44.81
R9 - C9 : 14	834.12
R9 - C9 : 15	99.36
R9 - C9 : 16	580.39
R9 - C9 : 2	16.32
R9 - C9 : 3	922.98
R9 - C9 : 4	63.06
R9 - C9 : 5	8.47
R9 - C9 : 6	583.19
R9 - C9 : 7	295.65
R9 - C9 : 8	37.68
R9 - C9 : 9	27.96
